Time,Open,High,Low,Close,Volume
2025-05-30 14:15:00,0.0015194,0.0015223,0.0015173,0.0015179,23801029.0
2025-05-30 14:30:00,0.0015183,0.0015225,0.0015183,0.0015191,33099707.0
2025-05-30 14:45:00,0.0015191,0.0015196,0.0015171,0.0015177,13162998.0
2025-05-30 15:00:00,0.0015177,0.00152,0.0015168,0.0015191,20047885.0
2025-05-30 15:15:00,0.0015191,0.0015191,0.0015152,0.0015182,19944464.0
2025-05-30 15:30:00,0.0015181,0.0015188,0.0015157,0.0015183,27023693.0
2025-05-30 15:45:00,0.001518,0.0015185,0.0015132,0.0015138,16148788.0
2025-05-30 16:00:00,0.0015132,0.0015183,0.0015116,0.0015168,46130509.0
2025-05-30 16:15:00,0.0015169,0.0015169,0.0015105,0.0015132,59927640.0
2025-05-30 16:30:00,0.0015132,0.0015228,0.00151,0.00152,283064884.0
2025-05-30 16:45:00,0.0015201,0.0015201,0.0015151,0.0015184,86649520.0
2025-05-30 17:00:00,0.0015182,0.0015213,0.0015166,0.0015166,49418274.0
2025-05-30 17:15:00,0.0015167,0.0015174,0.00151,0.0015119,142627034.0
2025-05-30 17:30:00,0.001511,0.001515,0.0015101,0.0015145,44528812.0
2025-05-30 17:45:00,0.0015143,0.0015143,0.0015101,0.0015125,34663795.0
2025-05-30 18:00:00,0.0015123,0.0015199,0.0015114,0.0015192,44515561.0
2025-05-30 18:15:00,0.0015191,0.0015257,0.0015191,0.0015237,53403574.0
2025-05-30 18:30:00,0.0015237,0.0015237,0.0015181,0.0015199,45665994.0
2025-05-30 18:45:00,0.0015195,0.00152,0.0015176,0.0015182,16262979.0
2025-05-30 19:00:00,0.0015183,0.0015198,0.0015174,0.0015197,11770705.0
2025-05-30 19:15:00,0.0015197,0.0015228,0.0015182,0.0015226,24805084.0
2025-05-30 19:30:00,0.0015228,0.0015228,0.0015179,0.0015183,31379634.0
2025-05-30 19:45:00,0.0015183,0.0015197,0.0015157,0.0015157,27445270.0
2025-05-30 20:00:00,0.0015155,0.0015158,0.0015128,0.0015133,13713409.0
2025-05-30 20:15:00,0.0015133,0.0015175,0.0015131,0.0015146,30427675.0
2025-05-30 20:30:00,0.0015146,0.0015157,0.0015138,0.0015154,9135470.0
2025-05-30 20:45:00,0.0015154,0.0015162,0.0015131,0.0015149,16827551.0
2025-05-30 21:00:00,0.0015149,0.001517,0.001514,0.0015157,17650360.0
2025-05-30 21:15:00,0.0015157,0.0015179,0.0015155,0.0015179,14102429.0
2025-05-30 21:30:00,0.0015179,0.001518,0.0015132,0.0015136,17152249.0
2025-05-30 21:45:00,0.0015136,0.0015138,0.0015115,0.0015129,14636560.0
2025-05-30 22:00:00,0.0015129,0.0015138,0.0015105,0.0015123,71184748.0
2025-05-30 22:15:00,0.0015124,0.0015132,0.00151,0.0015108,67025786.0
2025-05-30 22:30:00,0.0015107,0.0015143,0.00151,0.0015109,97500437.0
2025-05-30 22:45:00,0.0015112,0.0015184,0.0015047,0.0015047,201745690.0
2025-05-30 23:00:00,0.0015049,0.0015164,0.0014979,0.0014986,245670831.0
2025-05-30 23:15:00,0.0014981,0.0015052,0.001492,0.0014942,301984704.0
2025-05-30 23:30:00,0.0014941,0.0014944,0.0014816,0.0014838,151378960.0
2025-05-30 23:45:00,0.0014836,0.0014853,0.0014787,0.0014812,78521930.0
2025-05-31 00:00:00,0.0014808,0.001491,0.0014794,0.001487,208255750.0
2025-05-31 00:15:00,0.0014876,0.0014928,0.0014743,0.0014756,231104667.0
2025-05-31 00:30:00,0.0014757,0.0014938,0.0014756,0.0014919,100163616.0
2025-05-31 00:45:00,0.0014925,0.001494,0.0014857,0.0014862,58513022.0
2025-05-31 01:00:00,0.0014862,0.0014971,0.0014808,0.0014949,254520610.0
2025-05-31 01:15:00,0.0014948,0.0014986,0.0014916,0.0014931,60779108.0
2025-05-31 01:30:00,0.0014932,0.001495,0.0014885,0.0014924,138737642.0
2025-05-31 01:45:00,0.0014928,0.001494,0.0014891,0.0014906,42191218.0
2025-05-31 02:00:00,0.001491,0.0014969,0.0014858,0.0014962,66499902.0
2025-05-31 02:15:00,0.0014962,0.0015013,0.0014951,0.0014951,51259693.0
2025-05-31 02:30:00,0.0014952,0.0014982,0.001494,0.0014973,28261924.0
2025-05-31 02:45:00,0.0014973,0.001501,0.0014948,0.0014957,45206296.0
2025-05-31 03:00:00,0.0014956,0.0014977,0.0014922,0.0014935,58193123.0
2025-05-31 03:15:00,0.0014934,0.0015007,0.0014921,0.0015001,98048673.0
2025-05-31 03:30:00,0.0015001,0.0015071,0.0014971,0.0015071,53403320.0
2025-05-31 03:45:00,0.001507,0.0015153,0.0015061,0.0015121,102166147.0
2025-05-31 04:00:00,0.0015121,0.0015134,0.0015002,0.0015024,94907022.0
2025-05-31 04:15:00,0.0015024,0.0015081,0.0015003,0.001506,47838415.0
2025-05-31 04:30:00,0.001506,0.0015113,0.001506,0.0015088,25289440.0
2025-05-31 04:45:00,0.001509,0.001511,0.0015077,0.0015099,14762333.0
2025-05-31 05:00:00,0.0015095,0.0015097,0.0015044,0.001505,37712025.0
2025-05-31 05:15:00,0.0015052,0.0015052,0.0014985,0.0014986,50672194.0
2025-05-31 05:30:00,0.0014987,0.0015026,0.0014985,0.0015025,32254779.0
