Time,Open,High,Low,Close,Volume
2025-05-30 15:15:00,0.6298,0.6325,0.6265,0.6294,159276.0
2025-05-30 15:30:00,0.6292,0.6304,0.6264,0.6289,94750.0
2025-05-30 15:45:00,0.6287,0.6301,0.6261,0.6271,141140.0
2025-05-30 16:00:00,0.6273,0.6292,0.6228,0.6238,152850.0
2025-05-30 16:15:00,0.6239,0.6242,0.6207,0.6217,220697.0
2025-05-30 16:30:00,0.6215,0.628,0.6096,0.6267,1928829.0
2025-05-30 16:45:00,0.6265,0.6274,0.6218,0.625,323841.0
2025-05-30 17:00:00,0.625,0.6268,0.6212,0.6214,119739.0
2025-05-30 17:15:00,0.6212,0.6221,0.6147,0.6166,100890.0
2025-05-30 17:30:00,0.6164,0.6191,0.6153,0.6162,111750.0
2025-05-30 17:45:00,0.6162,0.6257,0.613,0.6253,401907.0
2025-05-30 18:00:00,0.6255,0.6453,0.6255,0.6445,419210.0
2025-05-30 18:15:00,0.6451,0.6532,0.6427,0.6499,285166.0
2025-05-30 18:30:00,0.6503,0.6503,0.6441,0.6443,184044.0
2025-05-30 18:45:00,0.6447,0.645,0.6413,0.6426,62528.0
2025-05-30 19:00:00,0.6425,0.6425,0.6344,0.6366,110067.0
2025-05-30 19:15:00,0.6366,0.6384,0.6357,0.6379,71118.0
2025-05-30 19:30:00,0.6379,0.6383,0.6321,0.6346,63469.0
2025-05-30 19:45:00,0.6343,0.6343,0.6297,0.6301,68303.0
2025-05-30 20:00:00,0.6298,0.6323,0.6296,0.6312,83171.0
2025-05-30 20:15:00,0.6312,0.6321,0.6288,0.6295,36669.0
2025-05-30 20:30:00,0.6294,0.6297,0.6273,0.6295,62792.0
2025-05-30 20:45:00,0.6296,0.6306,0.6224,0.6224,61300.0
2025-05-30 21:00:00,0.6224,0.6246,0.6212,0.6237,45008.0
2025-05-30 21:15:00,0.624,0.6249,0.6212,0.6215,40337.0
2025-05-30 21:30:00,0.6213,0.6217,0.6155,0.6173,178873.0
2025-05-30 21:45:00,0.6172,0.6172,0.6143,0.6161,34500.0
2025-05-30 22:00:00,0.616,0.6172,0.6148,0.6153,47322.0
2025-05-30 22:15:00,0.6154,0.6158,0.6039,0.6047,326854.0
2025-05-30 22:30:00,0.6047,0.6067,0.5957,0.5957,262295.0
2025-05-30 22:45:00,0.5959,0.6025,0.5908,0.5915,261148.0
2025-05-30 23:00:00,0.592,0.5976,0.5891,0.5945,254317.0
2025-05-30 23:15:00,0.5943,0.5977,0.588,0.5936,263405.0
2025-05-30 23:30:00,0.594,0.5973,0.5916,0.5942,148498.0
2025-05-30 23:45:00,0.5944,0.5949,0.5896,0.5935,202773.0
2025-05-31 00:00:00,0.5936,0.5956,0.5825,0.5836,356965.0
2025-05-31 00:15:00,0.5838,0.5879,0.5766,0.5782,352900.0
2025-05-31 00:30:00,0.5788,0.5851,0.5788,0.582,224145.0
2025-05-31 00:45:00,0.5817,0.5831,0.5743,0.5756,217456.0
2025-05-31 01:00:00,0.5757,0.5814,0.5577,0.573,1151217.0
2025-05-31 01:15:00,0.5734,0.575,0.5657,0.568,255853.0
2025-05-31 01:30:00,0.5681,0.5715,0.563,0.5673,482401.0
2025-05-31 01:45:00,0.5669,0.5671,0.5632,0.5656,218868.0
2025-05-31 02:00:00,0.5656,0.5705,0.5631,0.5673,152229.0
2025-05-31 02:15:00,0.5673,0.5723,0.5669,0.5675,126226.0
2025-05-31 02:30:00,0.5674,0.5682,0.5644,0.566,219765.0
2025-05-31 02:45:00,0.5659,0.5667,0.5636,0.5646,106756.0
2025-05-31 03:00:00,0.5646,0.567,0.5628,0.5639,141922.0
2025-05-31 03:15:00,0.5639,0.5663,0.5601,0.5662,211568.0
2025-05-31 03:30:00,0.5663,0.5713,0.5642,0.5691,134575.0
2025-05-31 03:45:00,0.5692,0.5702,0.5651,0.5682,106515.0
2025-05-31 04:00:00,0.5681,0.5681,0.5624,0.5636,70672.0
2025-05-31 04:15:00,0.5635,0.5726,0.5612,0.5716,121620.0
2025-05-31 04:30:00,0.5717,0.5781,0.5714,0.5746,96340.0
2025-05-31 04:45:00,0.5746,0.5811,0.5746,0.5806,124817.0
2025-05-31 05:00:00,0.5806,0.584,0.5796,0.5798,118640.0
2025-05-31 05:15:00,0.5799,0.5845,0.5758,0.5807,439188.0
2025-05-31 05:30:00,0.5807,0.5983,0.5804,0.5978,225914.0
2025-05-31 05:45:00,0.5981,0.6052,0.5953,0.6007,407247.0
2025-05-31 06:00:00,0.6007,0.606,0.593,0.6006,394077.0
2025-05-31 06:15:00,0.6008,0.609,0.6008,0.6072,271103.0
2025-05-31 06:30:00,0.6072,0.6103,0.6057,0.6074,134039.0
2025-05-31 06:45:00,0.6074,0.6075,0.6024,0.6024,58851.0
2025-05-31 07:00:00,0.6027,0.603,0.5954,0.5967,140425.0
2025-05-31 07:15:00,0.5966,0.6156,0.596,0.6099,338433.0
2025-05-31 07:30:00,0.6096,0.6168,0.6089,0.6141,505249.0
2025-05-31 07:45:00,0.6147,0.6147,0.6034,0.6054,239641.0
2025-05-31 08:00:00,0.6054,0.6068,0.5903,0.5903,343948.0
2025-05-31 08:15:00,0.5907,0.5918,0.5885,0.5896,190268.0
2025-05-31 08:30:00,0.5895,0.5895,0.5793,0.5814,373619.0
2025-05-31 08:45:00,0.5814,0.5833,0.5795,0.5795,105878.0
