Time,Open,High,Low,Close,Volume
2025-05-01 16:00:00,0.2105,0.2128,0.2095,0.211,5542091.4
2025-05-01 20:00:00,0.211,0.2122,0.2082,0.209,4190797.4
2025-05-02 00:00:00,0.2089,0.2163,0.2073,0.2121,8906378.8
2025-05-02 04:00:00,0.2121,0.213,0.2092,0.2094,6058267.7
2025-05-02 08:00:00,0.2093,0.2124,0.2092,0.2103,6089199.7
2025-05-02 12:00:00,0.2102,0.2195,0.2102,0.2174,18615827.0
2025-05-02 16:00:00,0.2174,0.2201,0.2125,0.213,7169097.6
2025-05-02 20:00:00,0.213,0.2165,0.2125,0.2152,6107244.7
2025-05-03 00:00:00,0.2152,0.2152,0.2106,0.2109,5060103.8
2025-05-03 04:00:00,0.2109,0.2123,0.2091,0.2096,4245792.1
2025-05-03 08:00:00,0.2096,0.2107,0.2056,0.206,5336765.9
2025-05-03 12:00:00,0.206,0.2124,0.2058,0.2106,9259251.5
2025-05-03 16:00:00,0.2106,0.211,0.2033,0.2085,13401761.7
2025-05-03 20:00:00,0.2086,0.2089,0.2061,0.2067,4306844.7
2025-05-04 00:00:00,0.2067,0.2104,0.2045,0.2045,7526959.0
2025-05-04 04:00:00,0.2045,0.206,0.2027,0.2037,5075763.1
2025-05-04 08:00:00,0.2037,0.2086,0.2001,0.2078,20386138.2
2025-05-04 12:00:00,0.2078,0.2147,0.2066,0.214,21097707.6
2025-05-04 16:00:00,0.214,0.214,0.2023,0.2041,22505684.6
2025-05-04 20:00:00,0.2041,0.2107,0.2037,0.207,10771735.5
2025-05-05 00:00:00,0.207,0.2101,0.2028,0.2052,10995020.9
2025-05-05 04:00:00,0.2052,0.2105,0.2047,0.2065,5980534.9
2025-05-05 08:00:00,0.2066,0.2071,0.2003,0.2005,9669616.2
2025-05-05 12:00:00,0.2006,0.2033,0.1989,0.203,11116193.5
2025-05-05 16:00:00,0.2031,0.2103,0.2026,0.2053,10316647.6
2025-05-05 20:00:00,0.2053,0.2067,0.2016,0.203,7496449.7
2025-05-06 00:00:00,0.2032,0.2051,0.1994,0.2042,5567801.4
2025-05-06 04:00:00,0.2043,0.2054,0.1991,0.1996,5398685.8
2025-05-06 08:00:00,0.1996,0.1999,0.1889,0.1901,25782610.2
2025-05-06 12:00:00,0.1902,0.1938,0.1835,0.1888,21442141.8
2025-05-06 16:00:00,0.1888,0.1965,0.1874,0.1938,15548764.0
2025-05-06 20:00:00,0.1939,0.1978,0.1886,0.1967,10894553.3
2025-05-07 00:00:00,0.1967,0.1996,0.1953,0.1978,9308508.9
2025-05-07 04:00:00,0.1977,0.2007,0.196,0.2001,6609436.5
2025-05-07 08:00:00,0.2001,0.2096,0.1987,0.2094,19202308.3
2025-05-07 12:00:00,0.2094,0.2102,0.2023,0.2027,15442592.8
2025-05-07 16:00:00,0.2026,0.2075,0.2002,0.2037,16864821.2
2025-05-07 20:00:00,0.2038,0.2075,0.2026,0.2063,8197416.1
2025-05-08 00:00:00,0.2063,0.2134,0.2042,0.2132,10731932.9
2025-05-08 04:00:00,0.2132,0.2195,0.2126,0.2182,11465573.5
2025-05-08 08:00:00,0.2181,0.2194,0.2165,0.2175,10020019.5
2025-05-08 12:00:00,0.2175,0.2234,0.2149,0.2215,14189189.0
2025-05-08 16:00:00,0.2215,0.2242,0.2208,0.2235,8990416.5
2025-05-08 20:00:00,0.2236,0.2319,0.2232,0.2309,11896656.4
2025-05-09 00:00:00,0.2308,0.2339,0.2277,0.2282,11444769.9
2025-05-09 04:00:00,0.2283,0.2409,0.2281,0.2398,12252026.0
2025-05-09 08:00:00,0.2398,0.2458,0.2345,0.2372,23881641.0
2025-05-09 12:00:00,0.2371,0.24,0.2303,0.234,18272423.5
2025-05-09 16:00:00,0.2341,0.2362,0.2289,0.2344,12337095.3
2025-05-09 20:00:00,0.2344,0.238,0.2339,0.2376,6868063.0
2025-05-10 00:00:00,0.2376,0.2452,0.2363,0.2416,12522762.1
2025-05-10 04:00:00,0.2416,0.2496,0.2387,0.2481,15405801.8
2025-05-10 08:00:00,0.2481,0.2502,0.2401,0.2414,16688754.0
2025-05-10 12:00:00,0.2415,0.2497,0.2408,0.2442,13755604.4
2025-05-10 16:00:00,0.2442,0.2537,0.2434,0.25,14698155.6
2025-05-10 20:00:00,0.25,0.2571,0.248,0.2564,12351624.8
2025-05-11 00:00:00,0.2564,0.2757,0.2516,0.2538,73921754.8
2025-05-11 04:00:00,0.2538,0.2563,0.2407,0.2427,15600144.6
2025-05-11 08:00:00,0.2427,0.2498,0.2413,0.2494,7722574.8
2025-05-11 12:00:00,0.2494,0.251,0.242,0.2443,11499572.0
2025-05-11 16:00:00,0.2444,0.2503,0.2413,0.2493,8999661.0
2025-05-11 20:00:00,0.2493,0.2508,0.2449,0.2471,7067828.7
2025-05-12 00:00:00,0.2471,0.2612,0.2444,0.261,18117584.6
2025-05-12 04:00:00,0.261,0.2644,0.2522,0.2621,30643278.3
2025-05-12 08:00:00,0.2621,0.2642,0.25,0.2514,25287156.3
2025-05-12 12:00:00,0.2513,0.2646,0.2455,0.248,32544570.6
2025-05-12 16:00:00,0.2479,0.2524,0.2308,0.2379,27515342.3
2025-05-12 20:00:00,0.238,0.2439,0.2363,0.2425,9102602.2
2025-05-13 00:00:00,0.2425,0.2431,0.2274,0.2285,18202219.3
2025-05-13 04:00:00,0.2284,0.2362,0.228,0.2349,8493557.5
2025-05-13 08:00:00,0.2349,0.2425,0.2343,0.2406,9239610.0
2025-05-13 12:00:00,0.2405,0.2465,0.238,0.2432,14386150.3
2025-05-13 16:00:00,0.2432,0.2564,0.2428,0.2536,13313102.1
2025-05-13 20:00:00,0.2535,0.2562,0.2487,0.2517,9120229.2
2025-05-14 00:00:00,0.2516,0.2547,0.2471,0.2503,8835558.0
2025-05-14 04:00:00,0.2503,0.2552,0.2479,0.2539,7933583.5
2025-05-14 08:00:00,0.2538,0.2548,0.2445,0.2493,16100192.8
2025-05-14 12:00:00,0.2493,0.2499,0.2394,0.243,15041523.5
2025-05-14 16:00:00,0.243,0.2445,0.2385,0.2418,8062591.1
2025-05-14 20:00:00,0.2418,0.2426,0.2374,0.2392,5013192.3
2025-05-15 00:00:00,0.2393,0.2431,0.234,0.2353,8286946.8
2025-05-15 04:00:00,0.2352,0.2373,0.2261,0.2274,12057105.3
2025-05-15 08:00:00,0.2274,0.233,0.2255,0.2307,11488493.3
