Time,Open,High,Low,Close,Volume
2025-05-01 16:00:00,1.0761,1.0883,1.0556,1.0597,22414350.0
2025-05-01 20:00:00,1.0596,1.07,1.0363,1.0485,19412336.0
2025-05-02 00:00:00,1.0486,1.0653,1.0366,1.0479,19948113.0
2025-05-02 04:00:00,1.0478,1.0498,1.03,1.0319,18461858.0
2025-05-02 08:00:00,1.0317,1.052,1.0193,1.0235,23136465.0
2025-05-02 12:00:00,1.0234,1.046,1.016,1.0272,24624496.0
2025-05-02 16:00:00,1.0272,1.045,1.0102,1.0156,19528029.0
2025-05-02 20:00:00,1.0154,1.0324,1.0127,1.0304,10887963.0
2025-05-03 00:00:00,1.0303,1.0314,1.0063,1.0216,14030352.0
2025-05-03 04:00:00,1.0217,1.0234,1.0064,1.0107,10788422.0
2025-05-03 08:00:00,1.0106,1.0197,0.9816,0.983,25984552.0
2025-05-03 12:00:00,0.9829,0.9975,0.9771,0.9786,15269912.0
2025-05-03 16:00:00,0.9786,0.9845,0.9516,0.9677,29660537.0
2025-05-03 20:00:00,0.9676,0.97,0.9518,0.9542,12035644.0
2025-05-04 00:00:00,0.9543,0.9634,0.9366,0.9545,18024244.0
2025-05-04 04:00:00,0.9546,0.9639,0.9461,0.9515,12624089.0
2025-05-04 08:00:00,0.9515,0.9527,0.9282,0.9415,17268897.0
2025-05-04 12:00:00,0.9415,0.9511,0.9267,0.9425,13960093.0
2025-05-04 16:00:00,0.9424,0.9477,0.9225,0.929,11421585.0
2025-05-04 20:00:00,0.9289,0.9393,0.9134,0.9228,13874937.0
2025-05-05 00:00:00,0.9228,0.9437,0.9141,0.9398,15535511.0
2025-05-05 04:00:00,0.9397,0.958,0.9358,0.9551,15645836.0
2025-05-05 08:00:00,0.9548,0.9626,0.9055,0.9179,31129217.0
2025-05-05 12:00:00,0.918,0.9249,0.8831,0.8886,30162818.0
2025-05-05 16:00:00,0.8886,0.8946,0.8661,0.8715,32672464.0
2025-05-05 20:00:00,0.8715,0.8828,0.8514,0.8697,23072343.0
2025-05-06 00:00:00,0.8698,0.8877,0.86,0.8861,17181333.0
2025-05-06 04:00:00,0.8861,0.8987,0.8768,0.8845,16643484.0
2025-05-06 08:00:00,0.8845,0.886,0.8607,0.8684,25527324.0
2025-05-06 12:00:00,0.8683,0.8926,0.8638,0.8804,21462721.0
2025-05-06 16:00:00,0.8805,0.9122,0.8742,0.8972,29131761.0
2025-05-06 20:00:00,0.8973,0.9361,0.8744,0.9272,35251101.0
2025-05-07 00:00:00,0.9272,0.9571,0.9245,0.954,33952268.0
2025-05-07 04:00:00,0.954,0.9724,0.9392,0.9667,25099941.0
2025-05-07 08:00:00,0.9666,0.9666,0.929,0.9361,24899221.0
2025-05-07 12:00:00,0.936,0.9378,0.9148,0.916,25604795.0
2025-05-07 16:00:00,0.916,0.934,0.9055,0.9118,24591735.0
2025-05-07 20:00:00,0.9119,0.9344,0.903,0.9288,17714118.0
2025-05-08 00:00:00,0.9288,0.9714,0.923,0.9708,22851426.0
2025-05-08 04:00:00,0.9708,0.991,0.9626,0.9816,25354070.0
2025-05-08 08:00:00,0.9817,1.0175,0.9812,0.9989,29096355.0
2025-05-08 12:00:00,0.999,1.0465,0.9882,1.0239,39264278.0
2025-05-08 16:00:00,1.024,1.0418,1.0157,1.0363,25163762.0
2025-05-08 20:00:00,1.0364,1.081,1.0332,1.0631,27338678.0
2025-05-09 00:00:00,1.063,1.1078,1.0523,1.075,37443951.0
2025-05-09 04:00:00,1.0753,1.152,1.0744,1.1276,24909685.0
2025-05-09 08:00:00,1.1275,1.1707,1.1029,1.1265,45407111.0
2025-05-09 12:00:00,1.1266,1.1584,1.108,1.1417,32997552.0
2025-05-09 16:00:00,1.1418,1.1789,1.1175,1.1321,31790627.0
2025-05-09 20:00:00,1.1322,1.171,1.1305,1.1397,17254578.0
2025-05-10 00:00:00,1.1396,1.1873,1.1332,1.178,28204291.0
2025-05-10 04:00:00,1.1777,1.2182,1.1493,1.2043,28040219.0
2025-05-10 08:00:00,1.2045,1.2148,1.1448,1.1524,30018092.0
2025-05-10 12:00:00,1.1526,1.1757,1.134,1.1462,25093510.0
2025-05-10 16:00:00,1.1464,1.1974,1.1402,1.188,21034243.0
2025-05-10 20:00:00,1.1881,1.2554,1.1749,1.2541,24409579.0
2025-05-11 00:00:00,1.254,1.3512,1.2095,1.328,67986884.0
2025-05-11 04:00:00,1.328,1.3615,1.2455,1.2539,40282669.0
2025-05-11 08:00:00,1.2539,1.2853,1.2488,1.2812,21487221.0
2025-05-11 12:00:00,1.2812,1.2876,1.2202,1.2323,29755907.0
