Time,Open,High,Low,Close,Volume
2025-05-24 16:00:00,0.5579,0.5613,0.5561,0.5603,363362.0
2025-05-24 17:00:00,0.5602,0.5609,0.5564,0.5575,328157.0
2025-05-24 18:00:00,0.5573,0.5576,0.5544,0.5559,169713.0
2025-05-24 19:00:00,0.5558,0.5581,0.5555,0.5568,137119.0
2025-05-24 20:00:00,0.5569,0.5589,0.5561,0.5587,77296.0
2025-05-24 21:00:00,0.5587,0.5587,0.5531,0.5575,233782.0
2025-05-24 22:00:00,0.5574,0.5587,0.5555,0.5575,219189.0
2025-05-24 23:00:00,0.5578,0.5601,0.5558,0.5574,194219.0
2025-05-25 00:00:00,0.5573,0.56,0.5526,0.5534,238177.0
2025-05-25 01:00:00,0.5533,0.5594,0.5516,0.5583,305238.0
2025-05-25 02:00:00,0.5582,0.5611,0.5548,0.56,291482.0
2025-05-25 03:00:00,0.5601,0.562,0.559,0.5603,268501.0
2025-05-25 04:00:00,0.5603,0.5615,0.5578,0.5615,125965.0
2025-05-25 05:00:00,0.5614,0.563,0.557,0.5589,225581.0
2025-05-25 06:00:00,0.5589,0.5592,0.5551,0.5589,250804.0
2025-05-25 07:00:00,0.5589,0.5592,0.5532,0.5542,296295.0
2025-05-25 08:00:00,0.5542,0.5546,0.5464,0.5476,445760.0
2025-05-25 09:00:00,0.5477,0.5489,0.5439,0.548,196510.0
2025-05-25 10:00:00,0.548,0.5486,0.5439,0.5445,171519.0
2025-05-25 11:00:00,0.5445,0.546,0.5432,0.5454,95250.0
2025-05-25 12:00:00,0.5452,0.5467,0.5415,0.5461,160689.0
2025-05-25 13:00:00,0.5459,0.5461,0.5416,0.5436,148341.0
2025-05-25 14:00:00,0.5437,0.5447,0.54,0.5418,123884.0
2025-05-25 15:00:00,0.5417,0.5442,0.5368,0.5436,227583.0
2025-05-25 16:00:00,0.5436,0.5436,0.5396,0.5426,105953.0
2025-05-25 17:00:00,0.5427,0.5448,0.5422,0.5446,96300.0
2025-05-25 18:00:00,0.5446,0.5452,0.5411,0.542,121572.0
2025-05-25 19:00:00,0.5419,0.5448,0.5413,0.5428,112088.0
2025-05-25 20:00:00,0.5429,0.544,0.541,0.5415,141408.0
2025-05-25 21:00:00,0.5414,0.5435,0.5396,0.5401,88136.0
2025-05-25 22:00:00,0.5402,0.5491,0.5399,0.5485,160553.0
2025-05-25 23:00:00,0.5486,0.5506,0.5472,0.5501,143835.0
2025-05-26 00:00:00,0.5501,0.553,0.5482,0.5521,330017.0
2025-05-26 01:00:00,0.5521,0.5527,0.5424,0.5505,777687.0
2025-05-26 02:00:00,0.5506,0.5515,0.5482,0.5503,196764.0
2025-05-26 03:00:00,0.5503,0.5535,0.5479,0.5514,227320.0
2025-05-26 04:00:00,0.5513,0.5536,0.5501,0.5527,171253.0
2025-05-26 05:00:00,0.5525,0.5533,0.5515,0.553,120015.0
2025-05-26 06:00:00,0.553,0.5578,0.5529,0.5563,276892.0
2025-05-26 07:00:00,0.5563,0.5585,0.5534,0.5557,246540.0
2025-05-26 08:00:00,0.5559,0.5594,0.5553,0.5572,200351.0
2025-05-26 09:00:00,0.5573,0.5593,0.5556,0.5563,131209.0
2025-05-26 10:00:00,0.5564,0.5594,0.5545,0.5572,132433.0
2025-05-26 11:00:00,0.5572,0.5593,0.5564,0.5582,198509.0
2025-05-26 12:00:00,0.5583,0.5591,0.5555,0.5583,116670.0
2025-05-26 13:00:00,0.5583,0.5591,0.5536,0.5545,140537.0
2025-05-26 14:00:00,0.5543,0.5559,0.5534,0.554,261916.0
2025-05-26 15:00:00,0.5543,0.5577,0.5529,0.5572,158845.0
2025-05-26 16:00:00,0.5573,0.5602,0.552,0.5537,247618.0
2025-05-26 17:00:00,0.5535,0.5553,0.55,0.5529,137864.0
2025-05-26 18:00:00,0.5529,0.5534,0.5511,0.5525,119932.0
2025-05-26 19:00:00,0.5523,0.554,0.5508,0.554,107597.0
2025-05-26 20:00:00,0.5539,0.5568,0.553,0.5563,150465.0
2025-05-26 21:00:00,0.5562,0.5565,0.5539,0.5559,84518.0
2025-05-26 22:00:00,0.5559,0.5579,0.5538,0.5543,90054.0
2025-05-26 23:00:00,0.5542,0.5552,0.553,0.5543,77248.0
2025-05-27 00:00:00,0.5544,0.5545,0.5519,0.5523,125314.0
2025-05-27 01:00:00,0.5523,0.5531,0.5459,0.5488,273625.0
2025-05-27 02:00:00,0.5488,0.5534,0.5475,0.5525,115503.0
2025-05-27 03:00:00,0.5524,0.5562,0.5522,0.5544,86300.0
2025-05-27 04:00:00,0.5544,0.5552,0.5503,0.5527,159393.0
2025-05-27 05:00:00,0.5527,0.5547,0.5509,0.5545,72954.0
2025-05-27 06:00:00,0.5544,0.5584,0.5539,0.5554,201180.0
2025-05-27 07:00:00,0.5553,0.5592,0.555,0.5583,107534.0
2025-05-27 08:00:00,0.5584,0.5604,0.5583,0.5601,133033.0
2025-05-27 09:00:00,0.5599,0.5607,0.5589,0.5598,63401.0
2025-05-27 10:00:00,0.5599,0.5606,0.5586,0.5593,59866.0
2025-05-27 11:00:00,0.5593,0.5603,0.5586,0.5595,71973.0
2025-05-27 12:00:00,0.5594,0.56,0.5581,0.559,117081.0
2025-05-27 13:00:00,0.5591,0.564,0.5586,0.5597,272403.0
2025-05-27 14:00:00,0.5596,0.562,0.5543,0.562,294396.0
2025-05-27 15:00:00,0.5619,0.5678,0.557,0.5661,417041.0
2025-05-27 16:00:00,0.5661,0.5706,0.5611,0.5653,587438.0
2025-05-27 17:00:00,0.5652,0.5665,0.5626,0.5647,225860.0
2025-05-27 18:00:00,0.5647,0.5667,0.5636,0.5649,111158.0
2025-05-27 19:00:00,0.5649,0.5682,0.5648,0.5673,137388.0
2025-05-27 20:00:00,0.5675,0.5705,0.566,0.5673,293521.0
2025-05-27 21:00:00,0.5674,0.5697,0.5651,0.5655,247208.0
2025-05-27 22:00:00,0.5655,0.5659,0.5619,0.5631,144944.0
2025-05-27 23:00:00,0.5629,0.5637,0.5611,0.5626,82441.0
2025-05-28 00:00:00,0.5626,0.5649,0.5598,0.5647,175075.0
2025-05-28 01:00:00,0.5647,0.5652,0.562,0.5626,86492.0
2025-05-28 02:00:00,0.5623,0.5634,0.5581,0.5612,146575.0
2025-05-28 03:00:00,0.5612,0.5624,0.5595,0.5618,89583.0
2025-05-28 04:00:00,0.5616,0.5619,0.5589,0.5609,55184.0
2025-05-28 05:00:00,0.5608,0.5608,0.5574,0.5587,80960.0
2025-05-28 06:00:00,0.559,0.5592,0.5569,0.558,86816.0
2025-05-28 07:00:00,0.5579,0.559,0.5565,0.5571,85003.0
2025-05-28 08:00:00,0.5571,0.5595,0.5561,0.559,97152.0
2025-05-28 09:00:00,0.5591,0.5592,0.5496,0.551,612658.0
2025-05-28 10:00:00,0.5509,0.5558,0.5488,0.5558,164698.0
2025-05-28 11:00:00,0.5557,0.5583,0.5557,0.5568,105866.0
2025-05-28 12:00:00,0.5573,0.5621,0.5557,0.5597,193261.0
2025-05-28 13:00:00,0.5597,0.5603,0.5538,0.5548,195875.0
2025-05-28 14:00:00,0.5547,0.5556,0.5503,0.5507,200681.0
2025-05-28 15:00:00,0.5505,0.5519,0.548,0.5489,158897.0
2025-05-28 16:00:00,0.549,0.5527,0.5487,0.5525,181171.0
2025-05-28 17:00:00,0.5525,0.5559,0.5525,0.5542,105398.0
2025-05-28 18:00:00,0.5542,0.5564,0.5506,0.5506,98344.0
2025-05-28 19:00:00,0.5506,0.5551,0.5494,0.5498,140862.0
2025-05-28 20:00:00,0.5498,0.5546,0.5495,0.5524,118118.0
2025-05-28 21:00:00,0.5525,0.5552,0.5501,0.5525,268695.0
2025-05-28 22:00:00,0.5524,0.5528,0.5501,0.5512,69316.0
2025-05-28 23:00:00,0.5512,0.5559,0.5508,0.5547,130109.0
2025-05-29 00:00:00,0.5547,0.5601,0.5522,0.5599,275693.0
2025-05-29 01:00:00,0.56,0.56,0.5572,0.5587,155680.0
2025-05-29 02:00:00,0.5588,0.5629,0.5582,0.5627,148314.0
2025-05-29 03:00:00,0.5627,0.5629,0.5598,0.5606,80864.0
2025-05-29 04:00:00,0.5606,0.5607,0.5513,0.555,155443.0
2025-05-29 05:00:00,0.5552,0.5587,0.5545,0.5562,105963.0
2025-05-29 06:00:00,0.5563,0.5585,0.5561,0.558,53397.0
2025-05-29 07:00:00,0.5581,0.5586,0.5555,0.5563,70709.0
2025-05-29 08:00:00,0.5564,0.5577,0.5542,0.5566,71108.0
2025-05-29 09:00:00,0.5564,0.5571,0.5552,0.5559,90132.0
2025-05-29 10:00:00,0.5559,0.5565,0.5537,0.5559,92272.0
2025-05-29 11:00:00,0.5558,0.5576,0.5552,0.5567,74657.0
2025-05-29 12:00:00,0.5567,0.5573,0.5516,0.5527,170709.0
2025-05-29 13:00:00,0.5528,0.5564,0.549,0.5503,150416.0
2025-05-29 14:00:00,0.5504,0.5537,0.5473,0.5534,212105.0
2025-05-29 15:00:00,0.5536,0.5542,0.5491,0.55,118916.0
2025-05-29 16:00:00,0.55,0.5515,0.5475,0.5478,98962.0
2025-05-29 17:00:00,0.5477,0.5502,0.5463,0.5485,142268.0
2025-05-29 18:00:00,0.5486,0.5496,0.5429,0.5431,151728.0
2025-05-29 19:00:00,0.5429,0.5437,0.5396,0.542,147613.0
2025-05-29 20:00:00,0.542,0.5435,0.5396,0.5413,92929.0
2025-05-29 21:00:00,0.5413,0.5463,0.5408,0.5463,66137.0
2025-05-29 22:00:00,0.5464,0.5479,0.5431,0.5433,160140.0
2025-05-29 23:00:00,0.5431,0.5438,0.5384,0.5412,111480.0
2025-05-30 00:00:00,0.541,0.5455,0.523,0.5282,588526.0
2025-05-30 01:00:00,0.5283,0.535,0.5269,0.5322,350409.0
2025-05-30 02:00:00,0.5325,0.534,0.5315,0.5331,162699.0
2025-05-30 03:00:00,0.533,0.5339,0.5305,0.5308,129901.0
2025-05-30 04:00:00,0.5309,0.5312,0.5281,0.5305,113451.0
2025-05-30 05:00:00,0.5306,0.5335,0.5298,0.5328,172452.0
2025-05-30 06:00:00,0.5327,0.5327,0.5236,0.5244,228032.0
2025-05-30 07:00:00,0.5243,0.5281,0.5233,0.5255,214955.0
2025-05-30 08:00:00,0.5256,0.5286,0.5237,0.5265,195964.0
2025-05-30 09:00:00,0.5264,0.5271,0.5201,0.5249,218967.0
2025-05-30 10:00:00,0.525,0.5281,0.5227,0.5277,159715.0
2025-05-30 11:00:00,0.5277,0.5287,0.5263,0.5283,109321.0
2025-05-30 12:00:00,0.5281,0.5288,0.5207,0.5231,219023.0
2025-05-30 13:00:00,0.5231,0.5241,0.5178,0.5184,188211.0
2025-05-30 14:00:00,0.5184,0.5211,0.5172,0.5176,249207.0
2025-05-30 15:00:00,0.5176,0.5191,0.511,0.5134,353057.0
2025-05-30 16:00:00,0.5135,0.5145,0.5,0.502,731050.0
2025-05-30 17:00:00,0.5021,0.5058,0.5008,0.5037,262425.0
2025-05-30 18:00:00,0.5038,0.509,0.5028,0.5083,214133.0
2025-05-30 19:00:00,0.5082,0.5095,0.5059,0.5075,115144.0
2025-05-30 20:00:00,0.5075,0.5076,0.5016,0.5017,152649.0
2025-05-30 21:00:00,0.5018,0.5034,0.4997,0.5007,133154.0
2025-05-30 22:00:00,0.5007,0.5015,0.4832,0.4834,463644.0
2025-05-30 23:00:00,0.4836,0.4892,0.4803,0.4855,452180.0
2025-05-31 00:00:00,0.4852,0.4867,0.4758,0.4818,535134.0
2025-05-31 01:00:00,0.4817,0.4861,0.477,0.4815,439347.0
2025-05-31 02:00:00,0.4814,0.4835,0.4771,0.4774,206673.0
2025-05-31 03:00:00,0.4774,0.4805,0.474,0.4792,195510.0
2025-05-31 04:00:00,0.4793,0.4796,0.4695,0.4772,428571.0
2025-05-31 05:00:00,0.477,0.4793,0.4761,0.4763,155787.0
2025-05-31 06:00:00,0.4762,0.4803,0.4755,0.4759,265578.0
2025-05-31 07:00:00,0.4758,0.4788,0.4748,0.4779,141221.0
2025-05-31 08:00:00,0.478,0.4782,0.472,0.4749,161317.0
2025-05-31 09:00:00,0.475,0.4764,0.4724,0.4743,159398.0
2025-05-31 10:00:00,0.4739,0.4774,0.4723,0.4755,111321.0
2025-05-31 11:00:00,0.4755,0.4761,0.4739,0.4761,88073.0
2025-05-31 12:00:00,0.476,0.4807,0.4753,0.4805,166334.0
2025-05-31 13:00:00,0.4807,0.4846,0.4797,0.4805,214492.0
2025-05-31 14:00:00,0.4807,0.4847,0.4803,0.4831,161436.0
2025-05-31 15:00:00,0.4831,0.4839,0.4827,0.4837,31571.0
2025-05-31 16:00:00,0.4814,0.4858,0.4797,0.4853,168092.0
2025-05-31 17:00:00,0.4857,0.4891,0.4848,0.486,191536.0
2025-05-31 18:00:00,0.4859,0.4911,0.4848,0.4902,158772.0
2025-05-31 19:00:00,0.4901,0.4916,0.489,0.49,108112.0
2025-05-31 20:00:00,0.49,0.4905,0.4885,0.4905,53243.0
2025-05-31 21:00:00,0.4905,0.492,0.4899,0.4904,105693.0
2025-05-31 22:00:00,0.4903,0.4909,0.4877,0.4885,84222.0
2025-05-31 23:00:00,0.4885,0.4903,0.487,0.4878,91835.0
2025-06-01 00:00:00,0.4879,0.4882,0.4842,0.4864,149999.0
2025-06-01 01:00:00,0.4866,0.4886,0.486,0.4868,50526.0
