Time,Open,High,Low,Close,Volume
2025-05-30 15:00:00,3.8e-05,3.83e-05,3.79e-05,3.79e-05,6490572242.0
2025-05-30 15:15:00,3.8e-05,3.82e-05,3.78e-05,3.8e-05,3403070639.0
2025-05-30 15:30:00,3.8e-05,3.82e-05,3.79e-05,3.79e-05,1131576803.0
2025-05-30 15:45:00,3.79e-05,3.82e-05,3.75e-05,3.77e-05,7920090986.0
2025-05-30 16:00:00,3.76e-05,3.81e-05,3.74e-05,3.78e-05,7650501026.0
2025-05-30 16:15:00,3.79e-05,3.8e-05,3.76e-05,3.77e-05,3313336409.0
2025-05-30 16:30:00,3.78e-05,3.79e-05,3.71e-05,3.79e-05,4467896254.0
2025-05-30 16:45:00,3.79e-05,3.82e-05,3.77e-05,3.8e-05,1490622507.0
2025-05-30 17:00:00,3.81e-05,3.85e-05,3.8e-05,3.83e-05,1687192934.0
2025-05-30 17:15:00,3.83e-05,3.84e-05,3.79e-05,3.8e-05,787798836.0
2025-05-30 17:30:00,3.8e-05,3.82e-05,3.78e-05,3.81e-05,451020203.0
2025-05-30 17:45:00,3.81e-05,3.83e-05,3.8e-05,3.82e-05,500757123.0
2025-05-30 18:00:00,3.82e-05,3.84e-05,3.82e-05,3.83e-05,501861061.0
2025-05-30 18:15:00,3.82e-05,3.85e-05,3.81e-05,3.85e-05,438300525.0
2025-05-30 18:30:00,3.85e-05,3.85e-05,3.84e-05,3.85e-05,217522234.0
2025-05-30 18:45:00,3.84e-05,3.85e-05,3.81e-05,3.82e-05,537489462.0
2025-05-30 19:00:00,3.83e-05,3.83e-05,3.81e-05,3.82e-05,432002856.0
2025-05-30 19:15:00,3.82e-05,3.83e-05,3.79e-05,3.82e-05,420948522.0
2025-05-30 19:30:00,3.81e-05,3.83e-05,3.8e-05,3.81e-05,371205418.0
2025-05-30 19:45:00,3.82e-05,3.82e-05,3.81e-05,3.81e-05,39754921.0
2025-05-30 20:00:00,3.81e-05,3.82e-05,3.79e-05,3.8e-05,182987063.0
2025-05-30 20:15:00,3.79e-05,3.81e-05,3.77e-05,3.78e-05,219369414.0
2025-05-30 20:30:00,3.79e-05,3.8e-05,3.78e-05,3.8e-05,102948534.0
2025-05-30 20:45:00,3.8e-05,3.8e-05,3.78e-05,3.78e-05,170576898.0
2025-05-30 21:00:00,3.78e-05,3.79e-05,3.75e-05,3.77e-05,757558375.0
2025-05-30 21:15:00,3.77e-05,3.79e-05,3.75e-05,3.78e-05,264572134.0
2025-05-30 21:30:00,3.78e-05,3.78e-05,3.75e-05,3.76e-05,117440331.0
2025-05-30 21:45:00,3.76e-05,3.78e-05,3.74e-05,3.77e-05,218457129.0
2025-05-30 22:00:00,3.77e-05,3.78e-05,3.76e-05,3.77e-05,310738082.0
2025-05-30 22:15:00,3.78e-05,3.78e-05,3.75e-05,3.75e-05,161991284.0
2025-05-30 22:30:00,3.75e-05,3.76e-05,3.7e-05,3.7e-05,1565699033.0
2025-05-30 22:45:00,3.7e-05,3.75e-05,3.62e-05,3.65e-05,3926286074.0
2025-05-30 23:00:00,3.65e-05,3.69e-05,3.62e-05,3.65e-05,1892731358.0
2025-05-30 23:15:00,3.65e-05,3.67e-05,3.6e-05,3.64e-05,2890546161.0
2025-05-30 23:30:00,3.65e-05,3.66e-05,3.61e-05,3.62e-05,860412660.0
