Time,Open,High,Low,Close,Volume
2025-05-01 16:00:00,0.03495,0.03568,0.03405,0.03518,75967578.0
2025-05-01 20:00:00,0.03516,0.03539,0.03402,0.03444,29965965.0
2025-05-02 00:00:00,0.03444,0.03453,0.03312,0.03402,47258409.0
2025-05-02 04:00:00,0.03401,0.03409,0.03317,0.03336,31340977.0
2025-05-02 08:00:00,0.03336,0.03593,0.03336,0.03525,72484812.0
2025-05-02 12:00:00,0.03523,0.03597,0.03456,0.03503,59537653.0
2025-05-02 16:00:00,0.03504,0.03883,0.03478,0.03793,137906725.0
2025-05-02 20:00:00,0.03794,0.0417,0.03782,0.039,309555019.0
2025-05-03 00:00:00,0.039,0.04117,0.03795,0.03989,252231043.0
2025-05-03 04:00:00,0.03988,0.0425,0.03901,0.04107,456632066.0
2025-05-03 08:00:00,0.04107,0.04178,0.03606,0.03704,419423363.0
2025-05-03 12:00:00,0.03707,0.03727,0.03426,0.03452,191543537.0
2025-05-03 16:00:00,0.03453,0.03464,0.03311,0.03347,156378065.0
2025-05-03 20:00:00,0.03347,0.03376,0.03173,0.03192,139353098.0
2025-05-04 00:00:00,0.03191,0.03256,0.0313,0.03238,144371058.0
2025-05-04 04:00:00,0.03238,0.03322,0.03115,0.03199,161364815.0
2025-05-04 08:00:00,0.03196,0.03326,0.03152,0.03295,116118077.0
2025-05-04 12:00:00,0.03295,0.03394,0.03223,0.03273,96102573.0
2025-05-04 16:00:00,0.03274,0.03327,0.03193,0.03233,60828880.0
2025-05-04 20:00:00,0.03232,0.03256,0.02895,0.03046,112981760.0
2025-05-05 00:00:00,0.03046,0.03232,0.03008,0.03132,151090097.0
2025-05-05 04:00:00,0.03132,0.03161,0.0306,0.03097,65793026.0
2025-05-05 08:00:00,0.03096,0.03115,0.02984,0.03028,67049519.0
2025-05-05 12:00:00,0.03028,0.0311,0.03008,0.03026,62471297.0
2025-05-05 16:00:00,0.03027,0.03073,0.02946,0.0298,72367975.0
2025-05-05 20:00:00,0.0298,0.02989,0.02854,0.02933,59673216.0
2025-05-06 00:00:00,0.02932,0.02962,0.02872,0.02941,51502334.0
2025-05-06 04:00:00,0.02942,0.02984,0.02869,0.02903,73392205.0
2025-05-06 08:00:00,0.02902,0.02903,0.02735,0.02777,78826450.0
2025-05-06 12:00:00,0.02779,0.02846,0.02719,0.02743,75336497.0
2025-05-06 16:00:00,0.02744,0.02793,0.02706,0.02733,38773947.0
2025-05-06 20:00:00,0.02733,0.02759,0.02625,0.02743,64085875.0
2025-05-07 00:00:00,0.02743,0.02833,0.02735,0.02784,61714251.0
2025-05-07 04:00:00,0.02784,0.02792,0.02725,0.02785,37153848.0
2025-05-07 08:00:00,0.02785,0.02785,0.02681,0.02739,43529598.0
2025-05-07 12:00:00,0.02739,0.02742,0.02648,0.02674,32958843.0
2025-05-07 16:00:00,0.02674,0.02716,0.02576,0.02663,59390078.0
2025-05-07 20:00:00,0.02661,0.0272,0.02636,0.02691,22846032.0
2025-05-08 00:00:00,0.0269,0.02814,0.0268,0.02805,45383186.0
2025-05-08 04:00:00,0.02805,0.02854,0.02793,0.02815,39911597.0
2025-05-08 08:00:00,0.02817,0.0293,0.02788,0.02885,60780365.0
2025-05-08 12:00:00,0.02884,0.03016,0.028,0.0296,92806029.0
2025-05-08 16:00:00,0.02959,0.03093,0.02949,0.03011,81325982.0
2025-05-08 20:00:00,0.03012,0.03144,0.02995,0.0308,64851625.0
2025-05-09 00:00:00,0.03081,0.03434,0.03056,0.03272,154363095.0
2025-05-09 04:00:00,0.03271,0.03705,0.03248,0.03546,147422797.0
2025-05-09 08:00:00,0.03545,0.03639,0.03272,0.03384,167075539.0
2025-05-09 12:00:00,0.03385,0.03596,0.03333,0.03451,140743599.0
2025-05-09 16:00:00,0.03452,0.04045,0.03413,0.03893,388997211.0
2025-05-09 20:00:00,0.03891,0.04482,0.034,0.04434,531712762.0
2025-05-10 00:00:00,0.04435,0.04723,0.03555,0.03931,388403983.0
2025-05-10 04:00:00,0.03931,0.04229,0.03729,0.04072,154901848.0
2025-05-10 08:00:00,0.04074,0.04103,0.03626,0.03674,173539224.0
2025-05-10 12:00:00,0.03675,0.03765,0.03578,0.03666,101661246.0
2025-05-10 16:00:00,0.03664,0.03965,0.03654,0.03844,146582078.0
2025-05-10 20:00:00,0.03846,0.03931,0.03812,0.03897,57200384.0
2025-05-11 00:00:00,0.03898,0.03981,0.03702,0.0395,93702522.0
2025-05-11 04:00:00,0.03948,0.03953,0.03609,0.03627,74980193.0
2025-05-11 08:00:00,0.03625,0.03979,0.03516,0.03915,107998813.0
2025-05-11 12:00:00,0.03915,0.04265,0.03835,0.03983,250274067.0
2025-05-11 16:00:00,0.03984,0.04199,0.0389,0.04101,169600446.0
2025-05-11 20:00:00,0.04102,0.04233,0.03977,0.04052,79435164.0
2025-05-12 00:00:00,0.04053,0.0423,0.03945,0.04203,114865447.0
2025-05-12 04:00:00,0.04201,0.04657,0.04099,0.04441,285953411.0
2025-05-12 08:00:00,0.04442,0.048,0.04338,0.0443,300253949.0
2025-05-12 12:00:00,0.04426,0.04498,0.04099,0.04218,228926070.0
2025-05-12 16:00:00,0.04219,0.04341,0.04027,0.04147,137089881.0
2025-05-12 20:00:00,0.04146,0.04311,0.04102,0.04247,53166915.0
2025-05-13 00:00:00,0.04248,0.04342,0.03794,0.03914,146319926.0
2025-05-13 04:00:00,0.03915,0.04168,0.03883,0.04148,86292079.0
2025-05-13 08:00:00,0.04148,0.04722,0.04146,0.04532,169114120.0
2025-05-13 12:00:00,0.04532,0.04792,0.0428,0.04459,214352027.0
2025-05-13 16:00:00,0.04458,0.04677,0.04395,0.04508,113367832.0
2025-05-13 20:00:00,0.04507,0.04626,0.04435,0.04504,78833746.0
2025-05-14 00:00:00,0.0451,0.04548,0.04274,0.04319,91805007.0
2025-05-14 04:00:00,0.04318,0.04587,0.043,0.04414,83924750.0
2025-05-14 08:00:00,0.04415,0.04429,0.04152,0.04254,107614165.0
2025-05-14 12:00:00,0.04255,0.04279,0.03949,0.04038,106584065.0
2025-05-14 16:00:00,0.04039,0.04145,0.03959,0.04036,64556030.0
2025-05-14 20:00:00,0.04036,0.04044,0.03911,0.03962,42865842.0
2025-05-15 00:00:00,0.03962,0.04015,0.038,0.03815,99437133.0
2025-05-15 04:00:00,0.03814,0.03897,0.03657,0.03668,61092900.0
2025-05-15 08:00:00,0.03668,0.03751,0.03577,0.03627,85100619.0
2025-05-15 12:00:00,0.03626,0.03713,0.03423,0.03596,139741322.0
2025-05-15 16:00:00,0.03598,0.03729,0.03423,0.03472,137292101.0
2025-05-15 20:00:00,0.03474,0.03493,0.03182,0.03325,137317890.0
2025-05-16 00:00:00,0.03325,0.03507,0.03317,0.03485,106727512.0
2025-05-16 04:00:00,0.03485,0.0352,0.03397,0.03471,69285228.0
2025-05-16 08:00:00,0.03471,0.03551,0.03346,0.03523,71978869.0
2025-05-16 12:00:00,0.03524,0.03556,0.03391,0.03455,61910374.0
2025-05-16 16:00:00,0.03456,0.03472,0.03333,0.03393,56417872.0
2025-05-16 20:00:00,0.03391,0.03401,0.03232,0.03291,48215572.0
2025-05-17 00:00:00,0.03291,0.03304,0.03058,0.03131,70566078.0
2025-05-17 04:00:00,0.0313,0.0318,0.03032,0.03073,53890758.0
2025-05-17 08:00:00,0.03074,0.0314,0.03001,0.03094,69556808.0
2025-05-17 12:00:00,0.03094,0.03145,0.03017,0.0308,47488320.0
2025-05-17 16:00:00,0.03081,0.03128,0.03023,0.0306,45163486.0
2025-05-17 20:00:00,0.03058,0.03124,0.03047,0.03081,35292759.0
2025-05-18 00:00:00,0.03082,0.03138,0.03062,0.03083,23417720.0
2025-05-18 04:00:00,0.03084,0.03365,0.03071,0.03342,108807250.0
2025-05-18 08:00:00,0.03343,0.03496,0.03278,0.03283,121115524.0
2025-05-18 12:00:00,0.03283,0.03466,0.03231,0.03447,118239018.0
2025-05-18 16:00:00,0.03449,0.03462,0.03139,0.0316,112801471.0
2025-05-18 20:00:00,0.0316,0.03352,0.03075,0.03331,73526136.0
2025-05-19 00:00:00,0.03331,0.03336,0.03106,0.03134,45215535.0
2025-05-19 04:00:00,0.03134,0.03147,0.02977,0.03061,73224485.0
2025-05-19 08:00:00,0.03062,0.03066,0.02995,0.03028,44235801.0
2025-05-19 12:00:00,0.03027,0.03056,0.02869,0.03023,123746414.0
2025-05-19 16:00:00,0.03025,0.03158,0.02985,0.03068,66870874.0
2025-05-19 20:00:00,0.03069,0.03159,0.03038,0.03128,44107633.0
2025-05-20 00:00:00,0.03129,0.0324,0.03071,0.03154,54795837.0
2025-05-20 04:00:00,0.03154,0.03199,0.03094,0.03104,39642630.0
2025-05-20 08:00:00,0.03105,0.03188,0.03076,0.03145,40415414.0
2025-05-20 12:00:00,0.03145,0.03146,0.03031,0.03118,50279253.0
2025-05-20 16:00:00,0.03118,0.03264,0.03081,0.03252,58989350.0
2025-05-20 20:00:00,0.03253,0.03336,0.03207,0.03301,91143255.0
2025-05-21 00:00:00,0.033,0.0336,0.03217,0.03329,65623620.0
2025-05-21 04:00:00,0.03329,0.03388,0.03253,0.03284,64094000.0
2025-05-21 08:00:00,0.03285,0.03304,0.03182,0.0326,43965456.0
2025-05-21 12:00:00,0.0326,0.03324,0.03225,0.0329,43381513.0
2025-05-21 16:00:00,0.03289,0.03374,0.03123,0.03252,89981177.0
2025-05-21 20:00:00,0.03252,0.0331,0.03169,0.0327,37228631.0
2025-05-22 00:00:00,0.03271,0.03387,0.03254,0.0336,61408002.0
2025-05-22 04:00:00,0.03361,0.03407,0.03252,0.03328,60552915.0
2025-05-22 08:00:00,0.03328,0.03444,0.03302,0.03367,57860724.0
2025-05-22 12:00:00,0.03366,0.03582,0.03365,0.03522,167721452.0
2025-05-22 16:00:00,0.03523,0.03638,0.03442,0.03506,100228172.0
2025-05-22 20:00:00,0.03507,0.03784,0.03469,0.03714,73177988.0
2025-05-23 00:00:00,0.03714,0.03835,0.03622,0.03672,94429186.0
2025-05-23 04:00:00,0.03671,0.0375,0.0351,0.03533,76926891.0
2025-05-23 08:00:00,0.03532,0.03642,0.03285,0.03365,174529403.0
2025-05-23 12:00:00,0.03366,0.03445,0.03273,0.03368,207965070.0
2025-05-23 16:00:00,0.03369,0.034,0.03295,0.03301,40783591.0
2025-05-23 20:00:00,0.03301,0.03306,0.03063,0.03096,85492296.0
2025-05-24 00:00:00,0.03097,0.03212,0.03072,0.03187,60447906.0
2025-05-24 04:00:00,0.03187,0.03191,0.03119,0.03162,43915078.0
2025-05-24 08:00:00,0.03161,0.03285,0.03129,0.0322,65305095.0
2025-05-24 12:00:00,0.03222,0.03258,0.03173,0.032,33878850.0
2025-05-24 16:00:00,0.03199,0.03217,0.03151,0.0318,30387514.0
2025-05-24 20:00:00,0.03181,0.03196,0.03088,0.03107,26245084.0
2025-05-25 00:00:00,0.03108,0.0312,0.02986,0.03047,56415097.0
2025-05-25 04:00:00,0.03046,0.03051,0.02964,0.02998,27828348.0
2025-05-25 08:00:00,0.02999,0.02999,0.0288,0.0291,67016741.0
2025-05-25 12:00:00,0.02912,0.02956,0.02824,0.02913,83988269.0
2025-05-25 16:00:00,0.02913,0.02962,0.02845,0.02939,27374293.0
2025-05-25 20:00:00,0.02938,0.03069,0.02905,0.03049,37878517.0
2025-05-26 00:00:00,0.03049,0.03144,0.03029,0.03105,44345775.0
2025-05-26 04:00:00,0.03105,0.03251,0.03098,0.03199,52848414.0
2025-05-26 08:00:00,0.03203,0.03243,0.03114,0.03131,54392392.0
2025-05-26 12:00:00,0.0313,0.03301,0.03117,0.03195,147430103.0
2025-05-26 16:00:00,0.03196,0.0323,0.03072,0.03114,56581584.0
2025-05-26 20:00:00,0.03112,0.03138,0.03045,0.03091,41973265.0
2025-05-27 00:00:00,0.03091,0.03134,0.02958,0.03066,53935550.0
2025-05-27 04:00:00,0.03066,0.03229,0.03052,0.03218,62222080.0
2025-05-27 08:00:00,0.0322,0.03243,0.03173,0.0321,44912353.0
2025-05-27 12:00:00,0.03209,0.03266,0.03167,0.03225,43825152.0
2025-05-27 16:00:00,0.03225,0.03273,0.03181,0.03205,32646602.0
2025-05-27 20:00:00,0.03205,0.0323,0.03124,0.03185,31293520.0
2025-05-28 00:00:00,0.03185,0.03245,0.03156,0.03235,25314185.0
2025-05-28 04:00:00,0.03235,0.03255,0.03118,0.03135,43786501.0
2025-05-28 08:00:00,0.03135,0.03153,0.03046,0.03121,49320174.0
2025-05-28 12:00:00,0.03122,0.03189,0.03028,0.0306,47982495.0
2025-05-28 16:00:00,0.0306,0.03127,0.03054,0.03091,41258297.0
2025-05-28 20:00:00,0.03091,0.03182,0.03082,0.03176,30864238.0
2025-05-29 00:00:00,0.03177,0.03247,0.03137,0.0319,36393943.0
2025-05-29 04:00:00,0.03189,0.03285,0.03077,0.03239,79047285.0
2025-05-29 08:00:00,0.0324,0.03298,0.03156,0.03205,70419143.0
2025-05-29 12:00:00,0.03204,0.03234,0.03056,0.03084,71622961.0
2025-05-29 16:00:00,0.03085,0.03098,0.02981,0.03006,45970384.0
2025-05-29 20:00:00,0.03007,0.03099,0.02988,0.03013,31018924.0
2025-05-30 00:00:00,0.03012,0.03035,0.02611,0.02869,134804880.0
2025-05-30 04:00:00,0.02871,0.02886,0.02712,0.02743,78197150.0
2025-05-30 08:00:00,0.02743,0.02822,0.02708,0.0281,55668184.0
2025-05-30 12:00:00,0.02809,0.02825,0.02734,0.02748,47812058.0
2025-05-30 16:00:00,0.02747,0.02753,0.02597,0.02698,77971756.0
