Time,Open,High,Low,Close,Volume
2024-12-03,0.0204598,0.0211036,0.01885,0.020299,1508030393.0
2024-12-04,0.0203026,0.0221398,0.0202277,0.0218522,2298150491.0
2024-12-05,0.0218523,0.0229641,0.020368,0.0212357,2925675921.0
2024-12-06,0.0212384,0.0223012,0.02037,0.0216059,1764105205.0
2024-12-07,0.0216073,0.0270051,0.0211544,0.024952,2505472139.0
2024-12-08,0.024955,0.0272137,0.0242267,0.0264812,3492003353.0
2024-12-09,0.0264852,0.0283821,0.0228994,0.0265303,5588354586.0
2024-12-10,0.0265238,0.0272449,0.0220744,0.0235041,5059639742.0
2024-12-11,0.0234934,0.0255071,0.0216289,0.0251451,3133594412.0
2024-12-12,0.0251457,0.0257499,0.0232244,0.0236521,1769811326.0
2024-12-13,0.0236518,0.0249974,0.0230754,0.024768,1477353656.0
2024-12-14,0.0247712,0.0248837,0.0229174,0.023328,958578881.0
2024-12-15,0.0233279,0.0245482,0.0225741,0.0241594,1226458778.0
2024-12-16,0.0241571,0.0247143,0.022884,0.023453,1372645665.0
2024-12-17,0.0234646,0.0236599,0.0220566,0.0224372,988591656.0
2024-12-18,0.0224358,0.0225292,0.0190005,0.0194252,1774518447.0
2024-12-19,0.0194295,0.0197382,0.0164999,0.0170501,2648737548.0
2024-12-20,0.0170403,0.0179228,0.0143898,0.0176676,3155338747.0
2024-12-21,0.0176684,0.0197232,0.0169352,0.0173809,2216185952.0
2024-12-22,0.0174045,0.0184086,0.0166656,0.0178269,1708240837.0
2024-12-23,0.0178289,0.0188271,0.0172173,0.0184579,1629436179.0
2024-12-24,0.0184559,0.0195293,0.0178768,0.0192386,1061487538.0
2024-12-25,0.0192365,0.019351,0.0181191,0.0185121,956649752.0
2024-12-26,0.0185121,0.0187508,0.0170182,0.0173695,1037453695.0
2024-12-27,0.0173696,0.0182697,0.0172315,0.0178551,1126983105.0
2024-12-28,0.0178564,0.0189999,0.0177396,0.0187331,836528530.0
2024-12-29,0.0187347,0.0191627,0.0177203,0.0178559,901382208.0
2024-12-30,0.0178583,0.01895,0.0174169,0.0184311,1526906944.0
2024-12-31,0.0184306,0.0218066,0.017673,0.0199257,3456533987.0
2025-01-01,0.0199286,0.0207199,0.0190386,0.0193408,1903089477.0
2025-01-02,0.0193449,0.0211314,0.0191544,0.0204643,2271798787.0
2025-01-03,0.0204668,0.0217539,0.020042,0.0215855,1467150418.0
2025-01-04,0.0215915,0.0218993,0.0205447,0.02114,1016203999.0
2025-01-05,0.0211368,0.0213938,0.020315,0.0207029,812738618.0
2025-01-06,0.0207012,0.0213911,0.0202485,0.0207829,1260366112.0
2025-01-07,0.0207793,0.0208428,0.0184365,0.0185628,2322383937.0
2025-01-08,0.018562,0.0188794,0.0170027,0.0178125,3082818644.0
2025-01-09,0.0178121,0.0180772,0.016616,0.0169947,3523931745.0
2025-01-10,0.016992,0.0179,0.0169902,0.0176248,2771613241.0
2025-01-11,0.0176267,0.0184593,0.01746,0.0179833,1467845187.0
2025-01-12,0.0179887,0.0180228,0.0174633,0.0177366,1018387805.0
2025-01-13,0.017738,0.0182724,0.0155791,0.0168641,4168714927.0
2025-01-14,0.0168618,0.0176009,0.0168041,0.01744,1631904515.0
2025-01-15,0.0174464,0.0192172,0.016884,0.0190704,1994780549.0
2025-01-16,0.0190704,0.01924,0.017964,0.0181359,1565462332.0
2025-01-17,0.0181434,0.0205219,0.0181399,0.0202895,2517863277.0
2025-01-18,0.0202941,0.021,0.0181052,0.0184367,3135919906.0
2025-01-19,0.018441,0.0189731,0.0152006,0.0160372,7612730583.0
2025-01-20,0.0160398,0.0175474,0.0151205,0.0157909,5520724158.0
2025-01-21,0.0157939,0.0163603,0.0147159,0.0158952,3414384150.0
2025-01-22,0.015908,0.0161879,0.0150002,0.0151404,1787506381.0
2025-01-23,0.01514,0.0155808,0.014309,0.0153392,2586124065.0
2025-01-24,0.0153408,0.0161796,0.0145865,0.0149443,1466749690.0
2025-01-25,0.0149421,0.0154068,0.0145958,0.0150444,935179018.0
2025-01-26,0.015048,0.0152033,0.0139359,0.0140094,953262698.0
2025-01-27,0.0140094,0.0140095,0.0121204,0.0130986,4403515551.0
2025-01-28,0.0131019,0.0133472,0.0113311,0.0114409,2239982153.0
2025-01-29,0.0114428,0.013325,0.011358,0.0123901,2808897555.0
2025-01-30,0.012394,0.0138756,0.0122157,0.0129286,1722833694.0
2025-01-31,0.0129308,0.0147738,0.0127411,0.0138576,2873991194.0
2025-02-01,0.0138558,0.0142942,0.0120604,0.0122383,1986342057.0
2025-02-02,0.0122385,0.0125165,0.0100073,0.0107591,4224864403.0
2025-02-03,0.0107654,0.011448,0.0078776,0.0110073,6481813393.0
2025-02-04,0.0110029,0.011096,0.0096606,0.0101498,3281311756.0
2025-02-05,0.0101517,0.0104585,0.0097375,0.0100027,2106597198.0
2025-02-06,0.0100007,0.0103823,0.0091033,0.0092092,2084749707.0
2025-02-07,0.00921,0.0098244,0.0084481,0.0089224,2997955296.0
2025-02-08,0.0089229,0.0096833,0.0088693,0.0095601,1842970120.0
2025-02-09,0.0095605,0.0098456,0.008918,0.0095326,2229875894.0
2025-02-10,0.0095318,0.0099602,0.0091485,0.0095966,1911302709.0
2025-02-11,0.009594,0.0106117,0.0093732,0.0095799,2414123994.0
2025-02-12,0.0095799,0.0102658,0.0090465,0.010083,2116479546.0
2025-02-13,0.0100847,0.0102392,0.0094319,0.0096816,1353153942.0
2025-02-14,0.0096845,0.0107544,0.0096166,0.010288,1572860668.0
2025-02-15,0.0102916,0.0103739,0.0098101,0.0099283,925122847.0
2025-02-16,0.0099284,0.0100314,0.0095676,0.0096955,870258998.0
2025-02-17,0.0096968,0.0106611,0.0094988,0.010116,1715618068.0
2025-02-18,0.0101143,0.0101964,0.0089086,0.00925,1522170072.0
2025-02-19,0.009253,0.0095573,0.0091109,0.0093462,958661573.0
2025-02-20,0.0093467,0.0097057,0.0093045,0.0096265,927394556.0
2025-02-21,0.0096258,0.0101397,0.00903,0.00912,1197885480.0
2025-02-22,0.0091199,0.0097263,0.0090618,0.0096217,1007323894.0
2025-02-23,0.0096203,0.0098015,0.0092,0.0093461,861668721.0
2025-02-24,0.0093484,0.0094273,0.0076,0.0078856,2243329789.0
2025-02-25,0.0078832,0.0084162,0.0073144,0.008234,3387961030.0
2025-02-26,0.008235,0.0084881,0.0078155,0.00831,2044040761.0
2025-02-27,0.0083111,0.0085903,0.0080476,0.0082056,1463668611.0
2025-02-28,0.0082065,0.0082471,0.0072499,0.0079207,2439949850.0
2025-03-01,0.0079204,0.0080058,0.0073561,0.0075864,1280165738.0
2025-03-02,0.0075873,0.0089419,0.0075417,0.0088322,2106158955.0
2025-03-03,0.0088321,0.0088687,0.007056,0.007211,2261264239.0
2025-03-04,0.0072122,0.0072694,0.0062649,0.0069849,3867996849.0
2025-03-05,0.0069847,0.0073475,0.0068112,0.0070708,2941496544.0
2025-03-06,0.0070718,0.0073353,0.0067589,0.006831,6593947890.0
2025-03-07,0.0068313,0.0073559,0.0064185,0.0069834,4268958327.0
2025-03-08,0.0069831,0.0070375,0.0065688,0.0066664,2937163956.0
2025-03-09,0.0066672,0.0067289,0.00572,0.0058647,5302878618.0
2025-03-10,0.0058662,0.0066381,0.0056286,0.0056941,6840771227.0
2025-03-11,0.0056958,0.0065058,0.0052462,0.0063181,7123908430.0
2025-03-12,0.0063184,0.0069735,0.0061349,0.0069484,5862374070.0
2025-03-13,0.0069465,0.0074417,0.0064913,0.006689,7372449718.0
2025-03-14,0.0066889,0.0073329,0.0066754,0.0070531,4026585479.0
2025-03-15,0.0070523,0.0073763,0.0069578,0.0071296,2974953531.0
2025-03-16,0.0071299,0.0071756,0.0064508,0.0065826,3526282601.0
