Time,Open,High,Low,Close,Volume
2024-12-03,0.12511,0.15868,0.12441,0.1522,685267823.0
2024-12-04,0.15224,0.1568,0.13959,0.14261,246292842.0
2024-12-05,0.14263,0.15085,0.13468,0.14153,268128801.0
2024-12-06,0.14152,0.15039,0.13625,0.14419,165190954.0
2024-12-07,0.14419,0.1477,0.13967,0.14488,149671940.0
2024-12-08,0.14488,0.15658,0.13752,0.15156,321133117.0
2024-12-09,0.1515,0.155,0.10115,0.1202,412056556.0
2024-12-10,0.12018,0.12297,0.10403,0.1138,345976472.0
2024-12-11,0.11381,0.13132,0.1093,0.12809,191501711.0
2024-12-12,0.12806,0.13504,0.12548,0.12906,149042215.0
2024-12-13,0.12904,0.13181,0.12485,0.12906,122229111.0
2024-12-14,0.12904,0.13148,0.11677,0.11948,135082411.0
2024-12-15,0.11949,0.12398,0.11383,0.12327,117408796.0
2024-12-16,0.12332,0.1296,0.11625,0.12121,129358621.0
2024-12-17,0.12121,0.1215,0.10902,0.11079,119124760.0
2024-12-18,0.11077,0.111,0.0961,0.09716,174962553.0
2024-12-19,0.09717,0.09948,0.08477,0.08823,258460710.0
2024-12-20,0.08824,0.09192,0.0747,0.0914,256978606.0
2024-12-21,0.09137,0.09742,0.08403,0.08532,138092044.0
2024-12-22,0.08538,0.08847,0.08246,0.08506,143861822.0
2024-12-23,0.08507,0.0937,0.08254,0.09093,164521131.0
2024-12-24,0.09094,0.10155,0.08809,0.09878,175498327.0
2024-12-25,0.09877,0.10009,0.09479,0.0966,111701714.0
2024-12-26,0.09661,0.09783,0.08661,0.08809,116303593.0
2024-12-27,0.0881,0.09438,0.08652,0.08872,111511998.0
2024-12-28,0.08872,0.09515,0.08732,0.09392,99874680.0
2024-12-29,0.09393,0.09437,0.08718,0.08812,78192718.0
2024-12-30,0.08813,0.09409,0.08526,0.08802,136970174.0
2024-12-31,0.08803,0.09023,0.08332,0.08507,137411432.0
2025-01-01,0.0851,0.08877,0.08252,0.08792,83523948.0
2025-01-02,0.08793,0.0935,0.08774,0.09127,86686261.0
2025-01-03,0.09128,0.09717,0.08871,0.0969,89558784.0
2025-01-04,0.09691,0.09945,0.09519,0.09667,92991121.0
2025-01-05,0.09668,0.09833,0.09438,0.09728,87398652.0
2025-01-06,0.09728,0.09955,0.09405,0.09586,109034990.0
2025-01-07,0.09588,0.09645,0.08208,0.08235,177680649.0
2025-01-08,0.08237,0.08329,0.07442,0.07986,176518260.0
2025-01-09,0.07987,0.08103,0.07541,0.07806,123408403.0
2025-01-10,0.07806,0.0811,0.07643,0.0789,93552836.0
2025-01-11,0.07889,0.0796,0.07677,0.07763,88615803.0
2025-01-12,0.07764,0.07865,0.075,0.07603,76421224.0
2025-01-13,0.07604,0.07818,0.06625,0.07294,183092037.0
2025-01-14,0.07294,0.07762,0.07222,0.07691,97610457.0
2025-01-15,0.07692,0.08301,0.07397,0.08251,128418811.0
2025-01-16,0.08251,0.0832,0.07789,0.07968,114666015.0
2025-01-17,0.0797,0.08883,0.07951,0.08719,126374198.0
2025-01-18,0.08718,0.08843,0.0774,0.07889,156355096.0
2025-01-19,0.07892,0.08143,0.06984,0.07139,227282506.0
2025-01-20,0.07137,0.07767,0.06708,0.07061,313183861.0
2025-01-21,0.07059,0.07537,0.06655,0.07311,170765990.0
2025-01-22,0.07311,0.07397,0.06942,0.06997,93293393.0
2025-01-23,0.06996,0.072,0.06685,0.06922,132072187.0
2025-01-24,0.06924,0.07097,0.0656,0.06611,107687823.0
2025-01-25,0.06611,0.06845,0.06411,0.06757,96285178.0
2025-01-26,0.06757,0.07253,0.06725,0.06794,177813123.0
2025-01-27,0.06793,0.06793,0.05978,0.06455,243603092.0
2025-01-28,0.06456,0.06547,0.05803,0.05895,126317331.0
2025-01-29,0.05894,0.06649,0.0583,0.06382,162686777.0
2025-01-30,0.06384,0.06827,0.06308,0.06636,107808998.0
2025-01-31,0.06637,0.06935,0.06529,0.0664,100080756.0
2025-02-01,0.06639,0.06783,0.05899,0.05937,111205644.0
2025-02-02,0.05936,0.06035,0.04496,0.04781,301173323.0
2025-02-03,0.04781,0.0495,0.03468,0.04835,499136657.0
2025-02-04,0.04834,0.04886,0.04198,0.04417,254535770.0
2025-02-05,0.04418,0.0459,0.04296,0.04381,171362772.0
2025-02-06,0.04378,0.04496,0.04002,0.04045,168043572.0
2025-02-07,0.04045,0.04447,0.03876,0.0406,191611669.0
2025-02-08,0.04059,0.04382,0.04019,0.04336,107046876.0
2025-02-09,0.04333,0.04468,0.04036,0.04273,135783163.0
2025-02-10,0.04272,0.04459,0.04084,0.04447,136791622.0
2025-02-11,0.04446,0.04748,0.04316,0.04411,137182149.0
2025-02-12,0.04411,0.04843,0.04228,0.04771,159087321.0
2025-02-13,0.04771,0.04878,0.04451,0.04603,119061128.0
2025-02-14,0.04603,0.04798,0.04546,0.04684,92061365.0
2025-02-15,0.04685,0.04782,0.04496,0.04544,76724783.0
2025-02-16,0.04541,0.04765,0.04475,0.04651,130544289.0
2025-02-17,0.04649,0.04781,0.04481,0.04571,101630493.0
2025-02-18,0.04571,0.04603,0.0405,0.04263,104675254.0
2025-02-19,0.04263,0.04391,0.04171,0.04374,70316406.0
2025-02-20,0.04375,0.04596,0.04364,0.04556,77044920.0
2025-02-21,0.04557,0.04847,0.04335,0.04403,108051675.0
2025-02-22,0.04403,0.05352,0.04374,0.04946,319022025.0
2025-02-23,0.04946,0.05596,0.0485,0.05129,831808655.0
2025-02-24,0.05128,0.05202,0.04057,0.04197,361504700.0
2025-02-25,0.04197,0.04554,0.03908,0.04442,309075180.0
2025-02-26,0.04442,0.04635,0.04232,0.0455,236841298.0
2025-02-27,0.04551,0.04695,0.04423,0.04582,126342230.0
2025-02-28,0.04582,0.04676,0.04243,0.04562,205504812.0
2025-03-01,0.04563,0.0457,0.04247,0.0445,117785288.0
2025-03-02,0.04451,0.04967,0.04294,0.04943,190222953.0
2025-03-03,0.04943,0.04977,0.03981,0.04026,204836168.0
2025-03-04,0.04024,0.04069,0.03503,0.03876,261254853.0
2025-03-05,0.03878,0.04198,0.03829,0.04156,159768967.0
2025-03-06,0.04156,0.04253,0.03908,0.03996,142861489.0
2025-03-07,0.03996,0.04082,0.03702,0.03911,175760529.0
2025-03-08,0.0391,0.03961,0.03757,0.03807,136506680.0
2025-03-09,0.03808,0.03821,0.03284,0.03373,147599433.0
2025-03-10,0.03373,0.03652,0.03197,0.03405,216206897.0
2025-03-11,0.03407,0.03625,0.03168,0.03516,185294101.0
2025-03-12,0.03517,0.03665,0.03357,0.03631,99418007.0
2025-03-13,0.03632,0.03661,0.03462,0.03539,84176052.0
2025-03-14,0.03543,0.03775,0.03506,0.03692,99775763.0
2025-03-15,0.03692,0.03866,0.03673,0.03842,57494081.0
2025-03-16,0.03841,0.03845,0.03541,0.03564,80083614.0
2025-03-17,0.03564,0.03881,0.03563,0.0385,77889910.0
2025-03-18,0.03852,0.03897,0.03672,0.03821,96640148.0
2025-03-19,0.03821,0.03947,0.03807,0.03945,97739580.0
2025-03-20,0.03944,0.03953,0.03754,0.03784,66655004.0
2025-03-21,0.03785,0.03828,0.03706,0.03735,66486064.0
2025-03-22,0.03737,0.03953,0.03725,0.03921,54648891.0
2025-03-23,0.03921,0.04011,0.0376,0.03864,91131686.0
2025-03-24,0.03865,0.04069,0.03788,0.0404,69934770.0
2025-03-25,0.04038,0.04161,0.03927,0.04148,107328273.0
2025-03-26,0.04149,0.04338,0.03946,0.0407,123656553.0
2025-03-27,0.0407,0.04328,0.04039,0.04294,124583121.0
2025-03-28,0.04295,0.04389,0.03793,0.0389,136809913.0
2025-03-29,0.0389,0.03925,0.03331,0.03395,184431625.0
2025-03-30,0.03393,0.03619,0.03345,0.03456,126433128.0
2025-03-31,0.03458,0.03534,0.03349,0.03431,129818823.0
2025-04-01,0.03431,0.0359,0.03347,0.03391,100151172.0
2025-04-02,0.03391,0.03447,0.031,0.03155,227785033.0
2025-04-03,0.03154,0.03284,0.02992,0.03128,119398517.0
2025-04-04,0.03129,0.03283,0.03035,0.03235,182232057.0
2025-04-05,0.03234,0.03263,0.03085,0.03147,64265037.0
2025-04-06,0.03148,0.03163,0.027,0.02783,191111190.0
2025-04-07,0.02784,0.03066,0.02559,0.02871,284607231.0
2025-04-08,0.02871,0.02969,0.02628,0.02668,213675702.0
2025-04-09,0.02667,0.03136,0.02563,0.03076,277938112.0
2025-04-10,0.03077,0.03088,0.02792,0.02897,165388714.0
2025-04-11,0.02896,0.03028,0.02884,0.0294,110476753.0
