Time,Open,High,Low,Close,Volume
2025-05-01 16:00:00,0.27142,0.27268,0.26992,0.27048,822261.0
2025-05-01 20:00:00,0.27053,0.27228,0.27023,0.27159,825394.0
2025-05-02 00:00:00,0.2716,0.27385,0.27015,0.27205,1322520.0
2025-05-02 04:00:00,0.27198,0.27252,0.26926,0.26959,1423093.0
2025-05-02 08:00:00,0.26951,0.27193,0.26784,0.26841,1496790.0
2025-05-02 12:00:00,0.26832,0.27173,0.2669,0.2696,1720378.0
2025-05-02 16:00:00,0.26952,0.27236,0.26746,0.268,1095756.0
2025-05-02 20:00:00,0.26794,0.26947,0.26746,0.26864,887223.0
2025-05-03 00:00:00,0.26866,0.27783,0.26767,0.27195,10066770.0
2025-05-03 04:00:00,0.27202,0.27333,0.27074,0.27139,1552015.0
2025-05-03 08:00:00,0.27136,0.27216,0.2679,0.2682,1977846.0
2025-05-03 12:00:00,0.26817,0.27094,0.26676,0.26936,1321878.0
2025-05-03 16:00:00,0.26936,0.26947,0.26,0.2671,2750734.0
2025-05-03 20:00:00,0.2671,0.26737,0.26409,0.2659,1423591.0
2025-05-04 00:00:00,0.26587,0.26674,0.26019,0.26032,3645133.0
2025-05-04 04:00:00,0.2603,0.26239,0.25939,0.26168,1287337.0
2025-05-04 08:00:00,0.26174,0.26369,0.25943,0.26325,1204871.0
2025-05-04 12:00:00,0.26324,0.26731,0.26182,0.26426,1538707.0
2025-05-04 16:00:00,0.26425,0.26485,0.26112,0.26208,1096424.0
2025-05-04 20:00:00,0.26206,0.26385,0.25905,0.2607,1036339.0
2025-05-05 00:00:00,0.26074,0.26424,0.25704,0.26362,2155379.0
2025-05-05 04:00:00,0.26365,0.26782,0.2611,0.26505,4856007.0
2025-05-05 08:00:00,0.26508,0.26889,0.25926,0.25995,4194493.0
2025-05-05 12:00:00,0.25993,0.2611,0.25694,0.25921,1916171.0
2025-05-05 16:00:00,0.25928,0.26445,0.25906,0.26023,1648621.0
2025-05-05 20:00:00,0.2602,0.26309,0.25642,0.26058,1617082.0
2025-05-06 00:00:00,0.26064,0.26295,0.25751,0.26096,2263873.0
2025-05-06 04:00:00,0.26108,0.26187,0.25833,0.25862,2222350.0
2025-05-06 08:00:00,0.25861,0.25861,0.24753,0.24897,4133631.0
2025-05-06 12:00:00,0.24898,0.25281,0.24767,0.24862,2673552.0
2025-05-06 16:00:00,0.24861,0.2538,0.24593,0.24684,6038836.0
2025-05-06 20:00:00,0.24684,0.25244,0.24121,0.25186,3406483.0
2025-05-07 00:00:00,0.25186,0.25919,0.24913,0.25208,5710566.0
2025-05-07 04:00:00,0.25202,0.25454,0.25064,0.25422,1529628.0
2025-05-07 08:00:00,0.2542,0.25644,0.2509,0.25374,3433092.0
2025-05-07 12:00:00,0.2538,0.25505,0.25054,0.25096,1540284.0
2025-05-07 16:00:00,0.25101,0.25295,0.24723,0.25053,2309643.0
2025-05-07 20:00:00,0.25057,0.25532,0.25024,0.25437,1783006.0
2025-05-08 00:00:00,0.25441,0.26127,0.25402,0.26106,1994664.0
2025-05-08 04:00:00,0.26114,0.26389,0.26077,0.26236,1745867.0
2025-05-08 08:00:00,0.26241,0.26419,0.2618,0.26308,1374631.0
