Time,Open,High,Low,Close,Volume
2025-05-01 16:00:00,0.2669,0.269,0.2655,0.2671,4730374.0
2025-05-01 20:00:00,0.2671,0.2766,0.2666,0.2742,5743597.0
2025-05-02 00:00:00,0.2741,0.2863,0.2733,0.2801,25315245.0
2025-05-02 04:00:00,0.2802,0.2831,0.2689,0.2704,10493472.0
2025-05-02 08:00:00,0.2704,0.2772,0.2699,0.273,6995923.0
2025-05-02 12:00:00,0.2731,0.281,0.2707,0.2802,17037581.0
2025-05-02 16:00:00,0.2803,0.2854,0.2786,0.284,8273929.0
2025-05-02 20:00:00,0.284,0.2855,0.2795,0.2852,10142688.0
2025-05-03 00:00:00,0.2852,0.2852,0.2736,0.2795,9435942.0
2025-05-03 04:00:00,0.2795,0.2802,0.2726,0.2737,4738773.0
2025-05-03 08:00:00,0.2737,0.2753,0.2652,0.2653,5973433.0
2025-05-03 12:00:00,0.2652,0.2678,0.2617,0.2648,6002048.0
2025-05-03 16:00:00,0.2648,0.2652,0.2564,0.262,6087998.0
2025-05-03 20:00:00,0.262,0.2627,0.2585,0.259,3390304.0
2025-05-04 00:00:00,0.2591,0.2603,0.2517,0.2517,7640456.0
2025-05-04 04:00:00,0.2519,0.2555,0.2509,0.251,4418666.0
2025-05-04 08:00:00,0.2511,0.2521,0.248,0.2515,3932567.0
2025-05-04 12:00:00,0.2515,0.2525,0.2472,0.2505,3806763.0
2025-05-04 16:00:00,0.2505,0.2515,0.2456,0.2466,3159833.0
2025-05-04 20:00:00,0.2466,0.2502,0.2456,0.247,3361624.0
2025-05-05 00:00:00,0.2469,0.2517,0.244,0.2502,6824970.0
2025-05-05 04:00:00,0.2503,0.2534,0.2495,0.2523,3150945.0
2025-05-05 08:00:00,0.2523,0.2538,0.2459,0.2478,4247482.0
2025-05-05 12:00:00,0.2478,0.2497,0.2433,0.2445,4455158.0
2025-05-05 16:00:00,0.2445,0.2494,0.2437,0.2454,4264095.0
2025-05-05 20:00:00,0.2455,0.2479,0.2395,0.2451,5618704.0
2025-05-06 00:00:00,0.2451,0.254,0.245,0.2534,15982836.0
2025-05-06 04:00:00,0.2535,0.2538,0.2477,0.248,6044554.0
2025-05-06 08:00:00,0.2481,0.2484,0.2316,0.2331,14914254.0
2025-05-06 12:00:00,0.2331,0.2353,0.2267,0.2313,10693186.0
2025-05-06 16:00:00,0.2314,0.2367,0.2297,0.2332,6902869.0
2025-05-06 20:00:00,0.2333,0.2368,0.225,0.2366,8291959.0
2025-05-07 00:00:00,0.2366,0.2408,0.2351,0.2376,6389766.0
2025-05-07 04:00:00,0.2375,0.2417,0.2367,0.2416,4812710.0
2025-05-07 08:00:00,0.2416,0.2471,0.2398,0.2469,7394103.0
2025-05-07 12:00:00,0.247,0.2485,0.2435,0.2461,8205277.0
2025-05-07 16:00:00,0.2461,0.2475,0.2399,0.2431,9068324.0
2025-05-07 20:00:00,0.2431,0.2483,0.241,0.2468,4338667.0
2025-05-08 00:00:00,0.2468,0.262,0.246,0.261,16550805.0
2025-05-08 04:00:00,0.261,0.2654,0.2576,0.258,12595390.0
2025-05-08 08:00:00,0.258,0.2622,0.2577,0.2599,6659828.0
2025-05-08 12:00:00,0.26,0.2658,0.2561,0.2631,7517087.0
2025-05-08 16:00:00,0.263,0.2678,0.2629,0.2648,7778199.0
2025-05-08 20:00:00,0.2648,0.274,0.2645,0.2712,7658286.0
2025-05-09 00:00:00,0.2711,0.2803,0.2703,0.2732,14743646.0
2025-05-09 04:00:00,0.2733,0.2909,0.2726,0.2872,26425714.0
2025-05-09 08:00:00,0.2871,0.2924,0.2808,0.2872,21434561.0
2025-05-09 12:00:00,0.2873,0.2986,0.2844,0.292,17708291.0
2025-05-09 16:00:00,0.292,0.2945,0.2858,0.2928,7457523.0
2025-05-09 20:00:00,0.2928,0.2987,0.2924,0.2985,5725548.0
2025-05-10 00:00:00,0.2985,0.3059,0.2915,0.2982,12041376.0
2025-05-10 04:00:00,0.2982,0.3049,0.2941,0.3029,7773405.0
2025-05-10 08:00:00,0.3031,0.3057,0.2922,0.2932,9859690.0
2025-05-10 12:00:00,0.2933,0.3015,0.2924,0.2952,5811801.0
2025-05-10 16:00:00,0.2952,0.3063,0.2949,0.305,6212319.0
2025-05-10 20:00:00,0.305,0.3144,0.3021,0.3128,6734180.0
2025-05-11 00:00:00,0.3128,0.3139,0.2996,0.3095,9916211.0
2025-05-11 04:00:00,0.3095,0.3116,0.2947,0.2972,6973866.0
2025-05-11 08:00:00,0.2973,0.303,0.2965,0.3017,5360224.0
2025-05-11 12:00:00,0.3016,0.3029,0.293,0.2958,6854701.0
2025-05-11 16:00:00,0.2959,0.3015,0.2921,0.3004,4554391.0
2025-05-11 20:00:00,0.3003,0.3019,0.2971,0.2988,3886352.0
2025-05-12 00:00:00,0.2988,0.3027,0.2921,0.3015,7642067.0
2025-05-12 04:00:00,0.3015,0.307,0.296,0.3012,9765188.0
2025-05-12 08:00:00,0.3013,0.3058,0.2974,0.2984,8650355.0
2025-05-12 12:00:00,0.2983,0.3062,0.2915,0.2944,11053165.0
2025-05-12 16:00:00,0.2943,0.304,0.28,0.2912,13806964.0
2025-05-12 20:00:00,0.2912,0.2996,0.2895,0.2983,6428258.0
2025-05-13 00:00:00,0.2982,0.2987,0.2787,0.2794,10075282.0
2025-05-13 04:00:00,0.2795,0.2869,0.2784,0.2844,5986135.0
2025-05-13 08:00:00,0.2844,0.2921,0.283,0.2906,4630817.0
2025-05-13 12:00:00,0.2907,0.2955,0.2867,0.293,7918178.0
2025-05-13 16:00:00,0.2931,0.3049,0.293,0.3039,7144667.0
2025-05-13 20:00:00,0.3039,0.3063,0.3016,0.3044,5194563.0
2025-05-14 00:00:00,0.3043,0.3095,0.2973,0.3008,9103397.0
2025-05-14 04:00:00,0.3009,0.3036,0.2977,0.2986,4777514.0
2025-05-14 08:00:00,0.2986,0.2997,0.2887,0.2975,9245453.0
2025-05-14 12:00:00,0.2975,0.2978,0.2847,0.2877,9612573.0
2025-05-14 16:00:00,0.2876,0.2884,0.2817,0.2852,7831425.0
2025-05-14 20:00:00,0.2853,0.2876,0.2825,0.2845,8353675.0
2025-05-15 00:00:00,0.2846,0.2879,0.277,0.2773,7561635.0
2025-05-15 04:00:00,0.2772,0.2784,0.2623,0.2636,10407267.0
2025-05-15 08:00:00,0.2636,0.2681,0.2595,0.2645,8360059.0
2025-05-15 12:00:00,0.2645,0.2695,0.258,0.2692,10009436.0
2025-05-15 16:00:00,0.2692,0.2745,0.2632,0.2652,7541040.0
2025-05-15 20:00:00,0.2653,0.2676,0.2576,0.2636,7439031.0
2025-05-16 00:00:00,0.2636,0.2691,0.2617,0.2686,5600241.0
2025-05-16 04:00:00,0.2687,0.2704,0.2652,0.2689,4738393.0
2025-05-16 08:00:00,0.2689,0.2723,0.2639,0.2694,5118987.0
2025-05-16 12:00:00,0.2695,0.2706,0.2643,0.2678,5702150.0
2025-05-16 16:00:00,0.2678,0.2692,0.262,0.2657,4734052.0
2025-05-16 20:00:00,0.2656,0.2658,0.2571,0.259,4449521.0
2025-05-17 00:00:00,0.259,0.2599,0.2467,0.2529,7902127.0
2025-05-17 04:00:00,0.253,0.256,0.2484,0.2499,4083761.0
2025-05-17 08:00:00,0.2499,0.2518,0.247,0.2495,4982267.0
2025-05-17 12:00:00,0.2496,0.252,0.2459,0.2496,3647651.0
2025-05-17 16:00:00,0.2496,0.2511,0.2452,0.2471,5117378.0
2025-05-17 20:00:00,0.2471,0.2521,0.2463,0.2495,4089438.0
2025-05-18 00:00:00,0.2494,0.2532,0.2485,0.2519,3826590.0
2025-05-18 04:00:00,0.2519,0.259,0.2515,0.2583,3765771.0
2025-05-18 08:00:00,0.2583,0.2618,0.2574,0.2578,4271063.0
2025-05-18 12:00:00,0.2577,0.2679,0.2564,0.2668,5333660.0
2025-05-18 16:00:00,0.2669,0.2679,0.25,0.2502,9206973.0
2025-05-18 20:00:00,0.2501,0.2619,0.2442,0.261,9841732.0
2025-05-19 00:00:00,0.2611,0.2636,0.2498,0.2499,6477058.0
2025-05-19 04:00:00,0.2499,0.2517,0.243,0.2476,8804182.0
2025-05-19 08:00:00,0.2475,0.2478,0.2438,0.2455,5591926.0
2025-05-19 12:00:00,0.2454,0.2509,0.2416,0.25,7141958.0
2025-05-19 16:00:00,0.2499,0.2553,0.2477,0.2529,6656082.0
2025-05-19 20:00:00,0.2529,0.255,0.2503,0.2544,4241135.0
2025-05-20 00:00:00,0.2545,0.2614,0.2529,0.2571,6776381.0
2025-05-20 04:00:00,0.2572,0.2588,0.2535,0.2543,4309481.0
2025-05-20 08:00:00,0.2544,0.255,0.2501,0.2529,5551130.0
2025-05-20 12:00:00,0.2529,0.2529,0.2495,0.2522,3945608.0
2025-05-20 16:00:00,0.2523,0.2547,0.2464,0.2535,4834698.0
2025-05-20 20:00:00,0.2536,0.2582,0.2525,0.2566,5053816.0
2025-05-21 00:00:00,0.2565,0.2586,0.2526,0.2573,4633644.0
2025-05-21 04:00:00,0.2574,0.2606,0.2544,0.2558,5650740.0
2025-05-21 08:00:00,0.2559,0.2588,0.2528,0.2572,4742477.0
2025-05-21 12:00:00,0.2571,0.2619,0.2559,0.2614,6983295.0
2025-05-21 16:00:00,0.2616,0.2683,0.253,0.2608,20863845.0
2025-05-21 20:00:00,0.2608,0.2652,0.2581,0.2613,6350203.0
2025-05-22 00:00:00,0.2614,0.2686,0.2612,0.2678,4160279.0
2025-05-22 04:00:00,0.2677,0.2689,0.2657,0.2685,3620651.0
2025-05-22 08:00:00,0.2683,0.2726,0.268,0.2701,4395597.0
2025-05-22 12:00:00,0.2702,0.2756,0.2688,0.2741,4167364.0
2025-05-22 16:00:00,0.2741,0.2764,0.2716,0.2723,4120803.0
2025-05-22 20:00:00,0.2726,0.277,0.2706,0.2763,2383781.0
2025-05-23 00:00:00,0.2763,0.2858,0.2751,0.2848,4616132.0
2025-05-23 04:00:00,0.2848,0.2849,0.2736,0.2754,6388466.0
2025-05-23 08:00:00,0.2755,0.2815,0.2645,0.266,9081721.0
2025-05-23 12:00:00,0.2661,0.2713,0.256,0.2676,12502498.0
2025-05-23 16:00:00,0.2677,0.2705,0.2649,0.2651,4254443.0
2025-05-23 20:00:00,0.2651,0.2651,0.2515,0.253,7192510.0
