Time,Open,High,Low,Close,Volume
2024-12-03,0.0466,0.05418,0.04609,0.05138,9601246055.0
2024-12-04,0.05137,0.06666,0.05052,0.06021,12175934256.0
2024-12-05,0.06022,0.06406,0.05589,0.0604,10445430668.0
2024-12-06,0.06041,0.06243,0.0565,0.05942,5452045628.0
2024-12-07,0.05942,0.062,0.05808,0.06098,3540618584.0
2024-12-08,0.06099,0.06381,0.05859,0.06053,5204116947.0
2024-12-09,0.06054,0.06058,0.04015,0.04772,10352131303.0
2024-12-10,0.04773,0.04883,0.0411,0.04561,8679393314.0
2024-12-11,0.04561,0.05285,0.04376,0.05153,5565432726.0
2024-12-12,0.05153,0.05476,0.05007,0.05083,5464033338.0
2024-12-13,0.05083,0.05294,0.0495,0.05203,4084937292.0
2024-12-14,0.05202,0.05256,0.04772,0.04934,3349300727.0
2024-12-15,0.04934,0.05222,0.04807,0.0509,3810535475.0
2024-12-16,0.0509,0.05198,0.04754,0.04807,4124006542.0
2024-12-17,0.04807,0.04819,0.04362,0.04467,6104708091.0
2024-12-18,0.04468,0.04509,0.0386,0.04002,6119192099.0
2024-12-19,0.04003,0.04062,0.03392,0.03515,7581881071.0
2024-12-20,0.03515,0.03798,0.02947,0.03743,8959954161.0
2024-12-21,0.03742,0.04093,0.03454,0.03505,6222092780.0
2024-12-22,0.03505,0.03664,0.03373,0.03486,4349105977.0
2024-12-23,0.03486,0.03914,0.03392,0.03786,4996256347.0
2024-12-24,0.03786,0.04088,0.03621,0.03962,4898202716.0
2024-12-25,0.03962,0.03983,0.03784,0.03848,3126336369.0
2024-12-26,0.03848,0.03919,0.03484,0.03534,3317312408.0
2024-12-27,0.03534,0.03801,0.03452,0.03493,4117376549.0
2024-12-28,0.03494,0.03786,0.03428,0.03676,2603657169.0
2024-12-29,0.03677,0.03731,0.0344,0.03473,3640114608.0
2024-12-30,0.03472,0.03613,0.03314,0.03449,4799030006.0
2024-12-31,0.03449,0.03611,0.0334,0.03437,3002703240.0
2025-01-01,0.03437,0.03765,0.03381,0.03709,3466545381.0
2025-01-02,0.03709,0.04005,0.03701,0.0392,4350244218.0
2025-01-03,0.03921,0.04448,0.03897,0.04341,5422871186.0
2025-01-04,0.04342,0.04396,0.04174,0.04246,3393537386.0
2025-01-05,0.04246,0.04259,0.0406,0.04188,3071784487.0
2025-01-06,0.04189,0.04454,0.04112,0.04278,5042747891.0
2025-01-07,0.04279,0.04345,0.03713,0.03718,5987511565.0
2025-01-08,0.03718,0.03785,0.03274,0.03467,6264744192.0
2025-01-09,0.03467,0.03542,0.03272,0.03373,4787633740.0
2025-01-10,0.03373,0.03617,0.03334,0.03537,4681138311.0
2025-01-11,0.03536,0.03707,0.03488,0.03633,3418244443.0
2025-01-12,0.03633,0.03653,0.03411,0.03475,2358841966.0
2025-01-13,0.03475,0.03599,0.03033,0.03347,7836156406.0
2025-01-14,0.03347,0.03727,0.03341,0.03645,4715993166.0
2025-01-15,0.03645,0.03953,0.03552,0.0391,5436262566.0
2025-01-16,0.03909,0.04059,0.03776,0.03851,5200257856.0
2025-01-17,0.03852,0.04234,0.0385,0.04117,5375229081.0
2025-01-18,0.04116,0.04179,0.0361,0.03731,5249330678.0
2025-01-19,0.03731,0.03873,0.03235,0.03323,7477023899.0
2025-01-20,0.03323,0.03682,0.03156,0.03272,8305157592.0
2025-01-21,0.03272,0.03522,0.03096,0.03411,4618834645.0
2025-01-22,0.03411,0.03494,0.03264,0.03291,3390883131.0
2025-01-23,0.03291,0.0339,0.03182,0.03296,4369509157.0
2025-01-24,0.03297,0.03418,0.03144,0.03248,3132047961.0
2025-01-25,0.03248,0.03282,0.03173,0.03225,1834842778.0
2025-01-26,0.03224,0.03309,0.03063,0.03075,1895703333.0
2025-01-27,0.03075,0.03104,0.0268,0.03031,8094896267.0
2025-01-28,0.03031,0.03117,0.02701,0.02734,5009342175.0
2025-01-29,0.02734,0.03021,0.02723,0.02897,5976056192.0
2025-01-30,0.02898,0.03195,0.02862,0.03102,3775354842.0
2025-01-31,0.03103,0.03433,0.03022,0.03188,6081918211.0
2025-02-01,0.03189,0.03257,0.02805,0.02818,3416910307.0
2025-02-02,0.02819,0.02888,0.02222,0.0239,7100435968.0
2025-02-03,0.0239,0.02491,0.01702,0.02443,13669416623.0
2025-02-04,0.02443,0.02465,0.02103,0.02246,8994328268.0
2025-02-05,0.02246,0.02404,0.0221,0.02251,5713615209.0
2025-02-06,0.02251,0.02324,0.02061,0.02084,7086290570.0
2025-02-07,0.02084,0.02317,0.02037,0.02117,6341278838.0
2025-02-08,0.02117,0.0223,0.02066,0.02205,3686059305.0
2025-02-09,0.02205,0.02263,0.02048,0.02179,4841228821.0
2025-02-10,0.02179,0.0233,0.02101,0.02306,4307010585.0
2025-02-11,0.02305,0.02463,0.02214,0.0227,5084893590.0
2025-02-12,0.02271,0.02445,0.02148,0.02412,6200205463.0
2025-02-13,0.02412,0.02479,0.02271,0.02328,3810192782.0
2025-02-14,0.02329,0.02519,0.02295,0.02434,3687952278.0
2025-02-15,0.02434,0.02497,0.02342,0.02372,2902068751.0
2025-02-16,0.02372,0.02391,0.02214,0.0224,3122566194.0
2025-02-17,0.02241,0.02346,0.02167,0.02248,3666856523.0
2025-02-18,0.02248,0.02262,0.02076,0.02193,4947626668.0
2025-02-19,0.02193,0.02239,0.02128,0.02217,3310524708.0
2025-02-20,0.02217,0.02301,0.02198,0.02292,3005063371.0
2025-02-21,0.02292,0.02459,0.02199,0.02228,5249296292.0
2025-02-22,0.02228,0.02341,0.02208,0.02309,2575438422.0
2025-02-23,0.02309,0.02333,0.022,0.02231,2099683903.0
2025-02-24,0.02231,0.02251,0.01814,0.01876,7363191956.0
2025-02-25,0.01876,0.02015,0.01773,0.01978,9031739681.0
2025-02-26,0.01978,0.02015,0.01879,0.01973,5478351801.0
2025-02-27,0.01974,0.02043,0.01933,0.01991,4058154932.0
2025-02-28,0.01992,0.02011,0.01778,0.01998,6158546574.0
2025-03-01,0.01998,0.02011,0.0188,0.01966,3182213710.0
2025-03-02,0.01967,0.02246,0.01914,0.0222,6273184157.0
2025-03-03,0.0222,0.02233,0.01799,0.01838,6876340458.0
2025-03-04,0.01838,0.01855,0.01601,0.0177,8323332040.0
2025-03-05,0.01769,0.01897,0.01743,0.01881,4271088576.0
2025-03-06,0.01881,0.01959,0.01828,0.01853,3956148227.0
2025-03-07,0.01854,0.01949,0.01736,0.01849,5484951505.0
2025-03-08,0.01849,0.01862,0.01723,0.01765,2812401281.0
2025-03-09,0.01765,0.01775,0.01546,0.01586,4750454829.0
2025-03-10,0.01587,0.0173,0.01483,0.015,5776607238.0
2025-03-11,0.01499,0.01636,0.01384,0.01585,6384527106.0
2025-03-12,0.01584,0.01688,0.01533,0.01663,4008593516.0
2025-03-13,0.01663,0.0169,0.01566,0.0162,3674707080.0
2025-03-14,0.0162,0.01703,0.01615,0.01657,2770698541.0
2025-03-15,0.01657,0.01727,0.0164,0.01712,1871749425.0
2025-03-16,0.01713,0.01736,0.01603,0.01627,3234488683.0
2025-03-17,0.01627,0.01758,0.01621,0.01727,3153598827.0
2025-03-18,0.01727,0.01733,0.01635,0.0173,3279138268.0
2025-03-19,0.01731,0.01782,0.017,0.01773,4169406038.0
2025-03-20,0.01773,0.01779,0.01685,0.01708,2320504108.0
2025-03-21,0.01707,0.01725,0.0164,0.01666,2802506899.0
2025-03-22,0.01666,0.0175,0.01663,0.01712,2086213875.0
2025-03-23,0.01712,0.01751,0.0169,0.01724,2228092973.0
2025-03-24,0.01724,0.01864,0.01707,0.01815,3564119481.0
2025-03-25,0.01814,0.01875,0.01791,0.01857,2682864645.0
2025-03-26,0.01857,0.01911,0.01807,0.01832,3115887665.0
2025-03-27,0.01833,0.01893,0.01799,0.01832,2556828593.0
2025-03-28,0.01832,0.01841,0.01624,0.01665,3347039185.0
2025-03-29,0.01665,0.01676,0.01474,0.01538,4155320313.0
2025-03-30,0.01539,0.01591,0.01508,0.01537,3153700706.0
2025-03-31,0.01537,0.01558,0.01476,0.01521,4254748023.0
2025-04-01,0.01521,0.01627,0.01518,0.01585,3877378752.0
2025-04-02,0.01584,0.01613,0.01418,0.01451,5283521855.0
2025-04-03,0.01451,0.01538,0.01402,0.01488,3395845133.0
2025-04-04,0.01489,0.01535,0.0146,0.01503,3001911309.0
2025-04-05,0.01502,0.0152,0.01457,0.01483,1107126834.0
2025-04-06,0.01484,0.01489,0.01254,0.01295,4054018340.0
2025-04-07,0.01295,0.01424,0.01173,0.01326,7520548550.0
2025-04-08,0.01327,0.01379,0.0126,0.01271,3829284898.0
2025-04-09,0.01271,0.0145,0.01205,0.01425,6131667478.0
2025-04-10,0.01426,0.01428,0.01343,0.01388,3234110697.0
2025-04-11,0.01388,0.01469,0.01386,0.01427,2644736086.0
2025-04-12,0.01428,0.01535,0.01422,0.01521,2272382638.0
2025-04-13,0.01521,0.01534,0.0141,0.01436,2841198054.0
2025-04-14,0.01435,0.01527,0.01428,0.01465,3351322274.0
2025-04-15,0.01465,0.01493,0.01399,0.01407,2344277229.0
2025-04-16,0.01407,0.01434,0.01355,0.01375,2981861345.0
2025-04-17,0.01375,0.01415,0.01352,0.01378,2447974240.0
2025-04-18,0.01379,0.01437,0.01366,0.01424,2082622013.0
2025-04-19,0.01424,0.01553,0.0142,0.01532,2720689939.0
2025-04-20,0.01532,0.01587,0.01494,0.01556,3319262219.0
2025-04-21,0.01556,0.01697,0.01525,0.01559,6508474448.0
2025-04-22,0.0156,0.01694,0.01531,0.01679,4102378140.0
2025-04-23,0.01679,0.01737,0.01655,0.01707,3635672458.0
2025-04-24,0.01706,0.01757,0.01604,0.01747,3728478241.0
2025-04-25,0.01746,0.01793,0.01711,0.01737,3093609609.0
2025-04-26,0.01737,0.01833,0.01715,0.01769,2554943903.0
2025-04-27,0.0177,0.01781,0.01643,0.01646,1813265509.0
2025-04-28,0.01647,0.01739,0.01589,0.01732,3404585505.0
2025-04-29,0.01733,0.01765,0.01648,0.01673,2243036196.0
2025-04-30,0.01673,0.01715,0.01611,0.0169,2883898165.0
2025-05-01,0.0169,0.01744,0.01681,0.01716,2121846279.0
2025-05-02,0.01715,0.01754,0.01661,0.01685,2126568640.0
2025-05-03,0.01685,0.01686,0.0154,0.01563,2744566828.0
2025-05-04,0.01563,0.01575,0.01501,0.01531,2281143489.0
2025-05-05,0.0153,0.01573,0.01502,0.01522,2628918480.0
2025-05-06,0.01522,0.01539,0.01432,0.01501,3208597440.0
2025-05-07,0.01501,0.01539,0.01477,0.01518,2675413577.0
2025-05-08,0.01518,0.01811,0.01515,0.01782,4209240689.0
2025-05-09,0.01781,0.01969,0.0178,0.01961,5579729348.0
2025-05-10,0.01962,0.02241,0.01933,0.02234,4821725226.0
2025-05-11,0.02233,0.02364,0.02127,0.02193,4785986764.0
2025-05-12,0.02193,0.02347,0.02104,0.02203,4738259012.0
2025-05-13,0.02203,0.02304,0.02039,0.02253,4403225679.0
2025-05-14,0.02253,0.0235,0.02125,0.02146,3615020512.0
2025-05-15,0.02147,0.02184,0.01928,0.01985,5824915165.0
2025-05-16,0.01985,0.02068,0.01923,0.01943,3909098993.0
2025-05-17,0.01943,0.01957,0.0182,0.01851,3693661596.0
2025-05-18,0.01851,0.02055,0.01823,0.02002,4675084053.0
2025-05-19,0.02003,0.02025,0.01804,0.01898,3998972484.0
2025-05-20,0.01898,0.01972,0.01823,0.01949,3395382977.0
