Time,Open,High,Low,Close,Volume
2025-05-24 16:00:00,1.7193,1.7229,1.7052,1.7172,28850.0
2025-05-24 17:00:00,1.7174,1.7226,1.6991,1.7198,132756.0
2025-05-24 18:00:00,1.718,1.7222,1.7021,1.7053,33226.0
2025-05-24 19:00:00,1.7042,1.7106,1.7006,1.7083,10473.0
2025-05-24 20:00:00,1.7083,1.709,1.6961,1.704,13682.0
2025-05-24 21:00:00,1.7038,1.7083,1.6887,1.707,37179.0
2025-05-24 22:00:00,1.7065,1.7065,1.6921,1.6934,21415.0
2025-05-24 23:00:00,1.6936,1.7071,1.6884,1.7029,58142.0
2025-05-25 00:00:00,1.704,1.7085,1.6654,1.6741,91822.0
2025-05-25 01:00:00,1.6727,1.702,1.6556,1.6768,278792.0
2025-05-25 02:00:00,1.6774,1.704,1.6653,1.6998,44101.0
2025-05-25 03:00:00,1.6994,1.7268,1.6994,1.716,84216.0
2025-05-25 04:00:00,1.7149,1.7474,1.7046,1.7334,186154.0
2025-05-25 05:00:00,1.7334,1.7336,1.7169,1.7267,53377.0
2025-05-25 06:00:00,1.7266,1.7326,1.7131,1.7152,34580.0
2025-05-25 07:00:00,1.7157,1.7255,1.7046,1.7206,67107.0
2025-05-25 08:00:00,1.7214,1.749,1.6936,1.6992,183137.0
2025-05-25 09:00:00,1.6988,1.7296,1.6828,1.7256,122506.0
2025-05-25 10:00:00,1.7265,1.7265,1.6884,1.6923,142121.0
2025-05-25 11:00:00,1.6926,1.7229,1.6904,1.7108,62702.0
2025-05-25 12:00:00,1.7114,1.7281,1.6918,1.722,105306.0
2025-05-25 13:00:00,1.7214,1.734,1.7077,1.7298,166460.0
2025-05-25 14:00:00,1.7304,1.7569,1.7203,1.7241,240075.0
2025-05-25 15:00:00,1.7252,1.7288,1.6846,1.7059,158523.0
2025-05-25 16:00:00,1.7059,1.7082,1.5931,1.6544,1432251.0
2025-05-25 17:00:00,1.6547,1.662,1.6348,1.6463,198167.0
2025-05-25 18:00:00,1.6466,1.6632,1.6398,1.647,54347.0
2025-05-25 19:00:00,1.6461,1.675,1.6445,1.6683,61138.0
2025-05-25 20:00:00,1.6681,1.6706,1.6554,1.6656,33951.0
2025-05-25 21:00:00,1.6657,1.6781,1.658,1.668,40134.0
2025-05-25 22:00:00,1.6681,1.7246,1.6644,1.7227,95524.0
2025-05-25 23:00:00,1.7234,1.738,1.7135,1.7322,53272.0
2025-05-26 00:00:00,1.7323,1.7406,1.7167,1.7376,58692.0
2025-05-26 01:00:00,1.7379,1.74,1.6947,1.7153,149767.0
2025-05-26 02:00:00,1.7147,1.7203,1.7082,1.7092,26644.0
2025-05-26 03:00:00,1.7092,1.7299,1.7076,1.7244,31813.0
2025-05-26 04:00:00,1.7243,1.725,1.7126,1.7129,18503.0
2025-05-26 05:00:00,1.713,1.7255,1.7045,1.7156,125246.0
2025-05-26 06:00:00,1.7158,1.7298,1.7136,1.7289,56991.0
2025-05-26 07:00:00,1.7283,1.7421,1.706,1.7087,267920.0
2025-05-26 08:00:00,1.7093,1.7189,1.6962,1.7,55517.0
2025-05-26 09:00:00,1.7015,1.7168,1.6956,1.7028,36805.0
2025-05-26 10:00:00,1.7031,1.7105,1.6992,1.705,20917.0
2025-05-26 11:00:00,1.7049,1.7129,1.701,1.707,26003.0
2025-05-26 12:00:00,1.7071,1.7106,1.6954,1.7052,21741.0
2025-05-26 13:00:00,1.7055,1.711,1.6758,1.6821,54203.0
2025-05-26 14:00:00,1.6815,1.6877,1.6568,1.6645,59722.0
2025-05-26 15:00:00,1.6645,1.6933,1.656,1.686,83981.0
2025-05-26 16:00:00,1.6866,1.6958,1.6574,1.6628,46546.0
2025-05-26 17:00:00,1.6619,1.6687,1.6463,1.6576,76986.0
2025-05-26 18:00:00,1.6572,1.6728,1.6553,1.6675,27847.0
2025-05-26 19:00:00,1.6674,1.6705,1.6559,1.6621,10065.0
2025-05-26 20:00:00,1.6615,1.679,1.6579,1.679,27130.0
2025-05-26 21:00:00,1.6785,1.683,1.6721,1.6785,14008.0
2025-05-26 22:00:00,1.6791,1.6941,1.6771,1.6814,32103.0
2025-05-26 23:00:00,1.6814,1.6894,1.674,1.6877,20991.0
2025-05-27 00:00:00,1.6883,1.6923,1.6737,1.676,26220.0
2025-05-27 01:00:00,1.6763,1.677,1.6488,1.6646,54833.0
2025-05-27 02:00:00,1.6648,1.6968,1.6641,1.6785,71775.0
2025-05-27 03:00:00,1.6779,1.7,1.6779,1.6881,30265.0
2025-05-27 04:00:00,1.6875,1.6986,1.6834,1.6886,47850.0
2025-05-27 05:00:00,1.6896,1.6945,1.6777,1.6929,40361.0
2025-05-27 06:00:00,1.6926,1.7245,1.6923,1.7025,114953.0
2025-05-27 07:00:00,1.7029,1.7223,1.7029,1.7147,52311.0
2025-05-27 08:00:00,1.715,1.7442,1.715,1.7425,108935.0
2025-05-27 09:00:00,1.7424,1.7443,1.7208,1.7383,98463.0
2025-05-27 10:00:00,1.7383,1.7391,1.7264,1.7327,44119.0
2025-05-27 11:00:00,1.7327,1.7352,1.7229,1.7351,54728.0
2025-05-27 12:00:00,1.7351,1.7442,1.7289,1.741,90137.0
2025-05-27 13:00:00,1.741,1.7586,1.7232,1.7311,76539.0
2025-05-27 14:00:00,1.7312,1.7377,1.7059,1.7155,102362.0
2025-05-27 15:00:00,1.7158,1.7226,1.6854,1.7217,140579.0
2025-05-27 16:00:00,1.7219,1.7351,1.7193,1.7259,85103.0
2025-05-27 17:00:00,1.7262,1.7468,1.7255,1.7329,71552.0
2025-05-27 18:00:00,1.7337,1.7439,1.7138,1.7172,80659.0
2025-05-27 19:00:00,1.7171,1.7215,1.7107,1.7141,34823.0
2025-05-27 20:00:00,1.7135,1.7317,1.7111,1.7238,36769.0
2025-05-27 21:00:00,1.7238,1.7295,1.7106,1.7136,17283.0
2025-05-27 22:00:00,1.7143,1.722,1.677,1.6995,175225.0
2025-05-27 23:00:00,1.6993,1.708,1.6969,1.7067,23309.0
2025-05-28 00:00:00,1.7068,1.7241,1.6975,1.7231,47417.0
2025-05-28 01:00:00,1.7229,1.7254,1.7043,1.7071,18489.0
2025-05-28 02:00:00,1.7071,1.7113,1.698,1.7006,54926.0
2025-05-28 03:00:00,1.7002,1.7155,1.6947,1.7117,35967.0
2025-05-28 04:00:00,1.711,1.7248,1.7031,1.7184,33790.0
2025-05-28 05:00:00,1.7187,1.7199,1.7072,1.7091,30183.0
2025-05-28 06:00:00,1.7087,1.7087,1.6956,1.7,23247.0
2025-05-28 07:00:00,1.6994,1.7075,1.6955,1.7007,17994.0
2025-05-28 08:00:00,1.701,1.7094,1.6929,1.7055,44050.0
2025-05-28 09:00:00,1.705,1.705,1.6847,1.6873,44347.0
2025-05-28 10:00:00,1.6876,1.6987,1.6766,1.6978,75480.0
2025-05-28 11:00:00,1.698,1.7284,1.698,1.728,79576.0
2025-05-28 12:00:00,1.7285,1.7418,1.7004,1.7077,109845.0
2025-05-28 13:00:00,1.708,1.7312,1.6968,1.6998,160809.0
2025-05-28 14:00:00,1.6998,1.7061,1.6758,1.6821,124323.0
2025-05-28 15:00:00,1.6805,1.6932,1.6571,1.6731,137452.0
2025-05-28 16:00:00,1.6732,1.6848,1.6722,1.683,43542.0
2025-05-28 17:00:00,1.6835,1.6941,1.6688,1.6774,34156.0
2025-05-28 18:00:00,1.6774,1.685,1.6647,1.6652,29091.0
2025-05-28 19:00:00,1.6651,1.6781,1.6505,1.6544,33111.0
2025-05-28 20:00:00,1.6543,1.675,1.6543,1.673,40457.0
2025-05-28 21:00:00,1.6736,1.6834,1.6692,1.6834,16580.0
2025-05-28 22:00:00,1.6833,1.6848,1.6719,1.681,10786.0
2025-05-28 23:00:00,1.6816,1.708,1.68,1.7057,49815.0
2025-05-29 00:00:00,1.7059,1.7415,1.6973,1.7396,94520.0
2025-05-29 01:00:00,1.74,1.7416,1.7121,1.7207,148495.0
2025-05-29 02:00:00,1.7218,1.76,1.7127,1.7547,166579.0
2025-05-29 03:00:00,1.7549,1.7572,1.7246,1.7352,143495.0
2025-05-29 04:00:00,1.7348,1.739,1.6974,1.722,109220.0
2025-05-29 05:00:00,1.7221,1.7272,1.7055,1.7106,54225.0
