Time,Open,High,Low,Close,Volume
2025-05-20 01:00:00,0.7283,0.7504,0.726,0.7461,4328506.0
2025-05-20 02:00:00,0.7461,0.758,0.746,0.7478,6621828.0
2025-05-20 03:00:00,0.7479,0.7498,0.7369,0.7438,4430324.0
2025-05-20 04:00:00,0.7438,0.7475,0.7362,0.7462,3529128.0
2025-05-20 05:00:00,0.7462,0.7526,0.7448,0.7455,3054911.0
2025-05-20 06:00:00,0.7455,0.7485,0.7381,0.7432,2906386.0
2025-05-20 07:00:00,0.7431,0.7445,0.7333,0.7353,3338892.0
2025-05-20 08:00:00,0.7352,0.7389,0.7267,0.733,3723918.0
2025-05-20 09:00:00,0.7329,0.7357,0.7262,0.7287,3608511.0
2025-05-20 10:00:00,0.7289,0.7309,0.717,0.7217,4932380.0
2025-05-20 11:00:00,0.7219,0.7267,0.7136,0.7233,5110866.0
2025-05-20 12:00:00,0.7233,0.7234,0.7139,0.7177,3183786.0
2025-05-20 13:00:00,0.7179,0.7212,0.7105,0.7128,8424221.0
2025-05-20 14:00:00,0.7127,0.7209,0.7105,0.7165,4219021.0
2025-05-20 15:00:00,0.7166,0.7269,0.716,0.7229,3431616.0
2025-05-20 16:00:00,0.7229,0.7262,0.7158,0.7166,2888744.0
2025-05-20 17:00:00,0.7167,0.738,0.7161,0.7332,6767111.0
2025-05-20 18:00:00,0.7332,0.7374,0.7106,0.7125,8099820.0
2025-05-20 19:00:00,0.7125,0.7388,0.7104,0.7338,7230542.0
2025-05-20 20:00:00,0.7338,0.758,0.7295,0.7549,11707252.0
2025-05-20 21:00:00,0.755,0.7573,0.7424,0.7511,7422765.0
2025-05-20 22:00:00,0.7511,0.7546,0.7395,0.7477,4177412.0
2025-05-20 23:00:00,0.7476,0.7554,0.745,0.7527,2925247.0
2025-05-21 00:00:00,0.7528,0.7625,0.7503,0.7532,4709881.0
2025-05-21 01:00:00,0.753,0.7594,0.7475,0.7483,2498066.0
2025-05-21 02:00:00,0.7485,0.7634,0.7416,0.7627,4373895.0
2025-05-21 03:00:00,0.7627,0.7797,0.7625,0.7726,9072579.0
2025-05-21 04:00:00,0.7726,0.7854,0.7687,0.7705,10935698.0
2025-05-21 05:00:00,0.7706,0.7916,0.7701,0.7856,6802861.0
2025-05-21 06:00:00,0.7858,0.7974,0.7811,0.7965,8644259.0
2025-05-21 07:00:00,0.7965,0.7992,0.7776,0.7797,11480394.0
2025-05-21 08:00:00,0.7798,0.7886,0.7769,0.7791,5676034.0
2025-05-21 09:00:00,0.7791,0.7826,0.7666,0.7705,6050447.0
2025-05-21 10:00:00,0.7705,0.7777,0.764,0.7757,4553322.0
2025-05-21 11:00:00,0.7757,0.801,0.7752,0.7804,13592796.0
2025-05-21 12:00:00,0.7803,0.7869,0.7694,0.7728,7082210.0
2025-05-21 13:00:00,0.7728,0.7825,0.7659,0.7775,7000139.0
2025-05-21 14:00:00,0.7775,0.7937,0.7737,0.7936,7359295.0
2025-05-21 15:00:00,0.7935,0.7969,0.7819,0.7936,11082794.0
2025-05-21 16:00:00,0.7937,0.831,0.791,0.8137,17389369.0
2025-05-21 17:00:00,0.8137,0.821,0.7699,0.7808,27109778.0
2025-05-21 18:00:00,0.781,0.7989,0.7751,0.7876,8835807.0
2025-05-21 19:00:00,0.7877,0.8069,0.7835,0.8048,7842625.0
2025-05-21 20:00:00,0.8047,0.8067,0.7901,0.7979,4971491.0
2025-05-21 21:00:00,0.798,0.8004,0.7899,0.7915,2899507.0
2025-05-21 22:00:00,0.7915,0.81,0.7903,0.8085,4439811.0
2025-05-21 23:00:00,0.8086,0.8243,0.8031,0.8046,9376891.0
2025-05-22 00:00:00,0.8049,0.8228,0.8039,0.8221,6556810.0
2025-05-22 01:00:00,0.8222,0.829,0.8152,0.8186,7753681.0
2025-05-22 02:00:00,0.8185,0.8247,0.8134,0.8194,5017928.0
2025-05-22 03:00:00,0.8195,0.8305,0.8121,0.8243,5545747.0
2025-05-22 04:00:00,0.8247,0.8292,0.8113,0.8236,7157699.0
2025-05-22 05:00:00,0.8234,0.8265,0.8112,0.8122,6272711.0
2025-05-22 06:00:00,0.8123,0.8176,0.8095,0.8112,5455148.0
2025-05-22 07:00:00,0.8112,0.829,0.8085,0.8276,5808684.0
2025-05-22 08:00:00,0.8276,0.8449,0.8225,0.8333,9469158.0
2025-05-22 09:00:00,0.8334,0.8415,0.8302,0.8358,5324462.0
2025-05-22 10:00:00,0.8358,0.8403,0.83,0.832,5444760.0
2025-05-22 11:00:00,0.8319,0.8348,0.8218,0.8297,5437213.0
2025-05-22 12:00:00,0.8298,0.8446,0.8261,0.8414,6159643.0
2025-05-22 13:00:00,0.8415,0.8481,0.8303,0.836,9866727.0
2025-05-22 14:00:00,0.8361,0.8666,0.8361,0.8614,20098399.0
2025-05-22 15:00:00,0.8614,0.8792,0.8562,0.8778,11451644.0
2025-05-22 16:00:00,0.8778,0.8942,0.8668,0.8692,13214634.0
2025-05-22 17:00:00,0.8691,0.8833,0.8651,0.8814,6869966.0
2025-05-22 18:00:00,0.8813,0.8976,0.8741,0.8961,7032865.0
2025-05-22 19:00:00,0.8962,0.9028,0.8779,0.885,15483152.0
2025-05-22 20:00:00,0.8851,0.9109,0.881,0.8853,20699161.0
2025-05-22 21:00:00,0.8853,0.8865,0.8685,0.8731,8694790.0
2025-05-22 22:00:00,0.8732,0.8829,0.8726,0.8755,4308322.0
2025-05-22 23:00:00,0.8755,0.8842,0.8719,0.8841,4449807.0
2025-05-23 00:00:00,0.8841,0.8886,0.8736,0.8787,5776776.0
2025-05-23 01:00:00,0.8786,0.8879,0.8739,0.8843,4515159.0
2025-05-23 02:00:00,0.8843,0.9102,0.8811,0.9074,13278839.0
2025-05-23 03:00:00,0.9073,0.9539,0.9061,0.9404,20085743.0
2025-05-23 04:00:00,0.9404,0.9491,0.9143,0.9408,13603918.0
2025-05-23 05:00:00,0.9408,0.9439,0.9143,0.9187,14603463.0
2025-05-23 06:00:00,0.9186,0.9201,0.8935,0.9039,10454494.0
2025-05-23 07:00:00,0.9039,0.9115,0.8943,0.8982,5957700.0
2025-05-23 08:00:00,0.8982,0.9463,0.8949,0.9334,16019037.0
2025-05-23 09:00:00,0.9335,0.9897,0.9251,0.9877,41099792.0
2025-05-23 10:00:00,0.9879,0.9898,0.9642,0.9702,17511202.0
2025-05-23 11:00:00,0.97,0.9706,0.9098,0.9151,30608296.0
2025-05-23 12:00:00,0.9151,0.93,0.8694,0.9091,51631210.0
2025-05-23 13:00:00,0.9092,0.9328,0.8969,0.9304,26469134.0
2025-05-23 14:00:00,0.9304,0.9452,0.9193,0.9355,20017833.0
2025-05-23 15:00:00,0.9355,0.943,0.9087,0.9108,13947989.0
2025-05-23 16:00:00,0.9108,0.9213,0.8975,0.9171,15296405.0
2025-05-23 17:00:00,0.9171,0.9221,0.9034,0.9099,7177030.0
2025-05-23 18:00:00,0.9098,0.9162,0.9001,0.9025,7493672.0
2025-05-23 19:00:00,0.9025,0.9144,0.8883,0.8918,10385892.0
2025-05-23 20:00:00,0.8918,0.894,0.8738,0.8757,9331078.0
2025-05-23 21:00:00,0.8757,0.8874,0.8683,0.8729,7896994.0
2025-05-23 22:00:00,0.873,0.8831,0.8553,0.8555,10559372.0
2025-05-23 23:00:00,0.8554,0.8617,0.841,0.8466,10310658.0
2025-05-24 00:00:00,0.8467,0.8636,0.841,0.8456,10337185.0
2025-05-24 01:00:00,0.8456,0.8598,0.8441,0.8464,8538628.0
2025-05-24 02:00:00,0.8463,0.8557,0.843,0.8531,3857425.0
2025-05-24 03:00:00,0.853,0.8754,0.8503,0.8671,8980785.0
2025-05-24 04:00:00,0.8672,0.8675,0.8571,0.8629,5201059.0
2025-05-24 05:00:00,0.8628,0.8642,0.8498,0.858,4201870.0
2025-05-24 06:00:00,0.8579,0.8608,0.8476,0.8521,4836136.0
2025-05-24 07:00:00,0.8521,0.8607,0.8429,0.8464,4486893.0
2025-05-24 08:00:00,0.8463,0.8521,0.8361,0.8514,6849633.0
2025-05-24 09:00:00,0.8514,0.8647,0.846,0.8526,6730762.0
2025-05-24 10:00:00,0.8525,0.8723,0.8505,0.8692,8291855.0
2025-05-24 11:00:00,0.869,0.875,0.8631,0.868,7779666.0
2025-05-24 12:00:00,0.868,0.8753,0.8612,0.8752,5572303.0
2025-05-24 13:00:00,0.8751,0.8766,0.8595,0.8605,6050804.0
2025-05-24 14:00:00,0.8605,0.8749,0.8593,0.8712,5652891.0
2025-05-24 15:00:00,0.8712,0.8747,0.8593,0.8657,4725400.0
2025-05-24 16:00:00,0.8657,0.8706,0.8566,0.8643,5439602.0
2025-05-24 17:00:00,0.8642,0.8715,0.8569,0.8608,4089336.0
2025-05-24 18:00:00,0.8607,0.8679,0.8538,0.8556,3007394.0
2025-05-24 19:00:00,0.8556,0.8615,0.8536,0.8579,3619657.0
2025-05-24 20:00:00,0.858,0.8667,0.8548,0.8584,3915669.0
2025-05-24 21:00:00,0.8585,0.8597,0.8463,0.8506,3796926.0
2025-05-24 22:00:00,0.8507,0.8512,0.8429,0.8448,2919468.0
2025-05-24 23:00:00,0.8449,0.8575,0.8407,0.853,5676619.0
2025-05-25 00:00:00,0.8531,0.8649,0.8403,0.8451,6926229.0
2025-05-25 01:00:00,0.8451,0.8553,0.8389,0.8469,4510630.0
2025-05-25 02:00:00,0.8468,0.8538,0.84,0.8473,3862408.0
2025-05-25 03:00:00,0.8473,0.8636,0.8468,0.8579,3868096.0
2025-05-25 04:00:00,0.8579,0.8661,0.8484,0.8626,4353898.0
2025-05-25 05:00:00,0.8625,0.8676,0.8539,0.8586,3700547.0
2025-05-25 06:00:00,0.8587,0.859,0.8464,0.8477,3001241.0
2025-05-25 07:00:00,0.8477,0.8483,0.826,0.829,12317416.0
2025-05-25 08:00:00,0.8291,0.8294,0.8149,0.8189,11461470.0
2025-05-25 09:00:00,0.8188,0.8215,0.81,0.8167,7816870.0
2025-05-25 10:00:00,0.8167,0.8206,0.8105,0.8119,4985540.0
2025-05-25 11:00:00,0.8117,0.8177,0.8076,0.8163,4268956.0
2025-05-25 12:00:00,0.8162,0.8214,0.8107,0.8197,5640910.0
2025-05-25 13:00:00,0.8198,0.8255,0.8137,0.819,4902751.0
2025-05-25 14:00:00,0.8192,0.8225,0.8079,0.8098,5165708.0
2025-05-25 15:00:00,0.8099,0.8118,0.7958,0.8052,11918478.0
2025-05-25 16:00:00,0.8052,0.8053,0.7941,0.8032,5557407.0
2025-05-25 17:00:00,0.8031,0.8071,0.7974,0.803,4391142.0
2025-05-25 18:00:00,0.8029,0.8048,0.7976,0.8,3018148.0
2025-05-25 19:00:00,0.7999,0.8155,0.7987,0.8116,5680494.0
2025-05-25 20:00:00,0.8116,0.8134,0.8018,0.8066,4585605.0
2025-05-25 21:00:00,0.8066,0.8136,0.7976,0.7993,4629645.0
2025-05-25 22:00:00,0.7994,0.8438,0.7977,0.8407,12987004.0
2025-05-25 23:00:00,0.8405,0.849,0.831,0.8478,6099576.0
2025-05-26 00:00:00,0.8478,0.8693,0.8363,0.868,7702188.0
2025-05-26 01:00:00,0.8682,0.8713,0.8629,0.866,5591739.0
2025-05-26 02:00:00,0.8661,0.8783,0.8634,0.8674,5686143.0
2025-05-26 03:00:00,0.8678,0.894,0.8638,0.8907,7480873.0
2025-05-26 04:00:00,0.8907,0.8944,0.8837,0.8907,7303362.0
2025-05-26 05:00:00,0.8906,0.9079,0.8888,0.8991,7055468.0
2025-05-26 06:00:00,0.899,0.9377,0.8965,0.9247,13073384.0
2025-05-26 07:00:00,0.9247,0.9375,0.92,0.9245,12318140.0
2025-05-26 08:00:00,0.9245,0.9278,0.9036,0.909,13175566.0
2025-05-26 09:00:00,0.9088,0.9212,0.9047,0.9098,12208039.0
2025-05-26 10:00:00,0.9097,0.9102,0.8967,0.902,7256641.0
2025-05-26 11:00:00,0.902,0.9143,0.8986,0.9113,6908432.0
2025-05-26 12:00:00,0.9112,0.9165,0.9012,0.9149,6815986.0
2025-05-26 13:00:00,0.915,0.9312,0.906,0.9128,14317969.0
2025-05-26 14:00:00,0.9129,0.9214,0.9011,0.9092,12677345.0
2025-05-26 15:00:00,0.9093,0.9247,0.9001,0.9186,9822521.0
2025-05-26 16:00:00,0.9186,0.9236,0.8803,0.8833,18646131.0
2025-05-26 17:00:00,0.8832,0.888,0.8681,0.8769,10266979.0
2025-05-26 18:00:00,0.8769,0.8892,0.8724,0.8752,9549285.0
2025-05-26 19:00:00,0.8753,0.8767,0.8671,0.8701,6382112.0
2025-05-26 20:00:00,0.87,0.8817,0.8654,0.8796,9210097.0
2025-05-26 21:00:00,0.8796,0.8829,0.87,0.8778,5151757.0
2025-05-26 22:00:00,0.8778,0.8812,0.8665,0.8673,7120352.0
