Time,Open,High,Low,Close,Volume
2025-04-27 04:00:00,2.8977,2.9096,2.8201,2.8649,3239748.0
2025-04-27 08:00:00,2.8648,2.8798,2.8242,2.8488,2709957.0
2025-04-27 12:00:00,2.8489,2.861,2.7777,2.8261,5106809.0
2025-04-27 16:00:00,2.8261,2.8778,2.7949,2.8676,3404182.0
2025-04-27 20:00:00,2.8675,2.903,2.8425,2.8605,3052053.0
2025-04-28 00:00:00,2.8606,2.9475,2.7616,2.8906,7553822.0
2025-04-28 04:00:00,2.8903,2.9785,2.8639,2.9416,6501214.0
2025-04-28 08:00:00,2.9416,3.0284,2.8849,2.9638,10278209.0
2025-04-28 12:00:00,2.9634,2.967,2.7705,2.7956,9301953.0
2025-04-28 16:00:00,2.7948,2.9115,2.7859,2.8955,7288499.0
2025-04-28 20:00:00,2.8952,2.9528,2.8753,2.9277,3002270.0
2025-04-29 00:00:00,2.9277,2.9644,2.9004,2.9366,3198546.0
2025-04-29 04:00:00,2.9365,2.9635,2.8836,2.9539,3786395.0
2025-04-29 08:00:00,2.9538,2.968,2.8574,2.8629,4318402.0
2025-04-29 12:00:00,2.863,2.8764,2.8106,2.8184,5298412.0
2025-04-29 16:00:00,2.8185,2.8426,2.7813,2.7872,6145561.0
2025-04-29 20:00:00,2.7872,2.7988,2.6795,2.7344,9038996.0
2025-04-30 00:00:00,2.7344,2.7632,2.7021,2.752,2893995.0
2025-04-30 04:00:00,2.7522,2.7837,2.7242,2.7412,3755211.0
2025-04-30 08:00:00,2.7413,2.78,2.7311,2.7684,2905637.0
2025-04-30 12:00:00,2.7686,2.7765,2.6092,2.6812,10184895.0
2025-04-30 16:00:00,2.681,2.7328,2.649,2.69,4234876.0
2025-04-30 20:00:00,2.6897,2.7256,2.6609,2.6865,3926240.0
2025-05-01 00:00:00,2.6864,2.7507,2.6731,2.6781,2916510.0
2025-05-01 04:00:00,2.6781,2.7568,2.6707,2.7485,3229728.0
2025-05-01 08:00:00,2.7485,2.7785,2.7391,2.7629,4884744.0
2025-05-01 12:00:00,2.7627,2.7769,2.703,2.7248,5437260.0
2025-05-01 16:00:00,2.7249,2.756,2.6706,2.6837,5810088.0
2025-05-01 20:00:00,2.6836,2.715,2.6057,2.6308,6630443.0
2025-05-02 00:00:00,2.6304,2.6776,2.6226,2.6506,3270305.0
2025-05-02 04:00:00,2.6506,2.6591,2.5621,2.5912,6259273.0
2025-05-02 08:00:00,2.5911,2.6263,2.5895,2.5965,3352090.0
2025-05-02 12:00:00,2.597,2.6581,2.5661,2.621,6232671.0
2025-05-02 16:00:00,2.6205,2.6593,2.5333,2.5386,7152345.0
2025-05-02 20:00:00,2.539,2.5753,2.5315,2.5512,3542565.0
2025-05-03 00:00:00,2.5511,2.5569,2.5122,2.5295,3345612.0
2025-05-03 04:00:00,2.5296,2.545,2.513,2.522,3020018.0
2025-05-03 08:00:00,2.5219,2.5319,2.4445,2.4497,6885506.0
2025-05-03 12:00:00,2.4501,2.4947,2.4495,2.4832,4236675.0
2025-05-03 16:00:00,2.4834,2.4879,2.3798,2.4608,8701487.0
2025-05-03 20:00:00,2.4607,2.4796,2.4391,2.4475,3182673.0
2025-05-04 00:00:00,2.4476,2.467,2.4171,2.4284,3712107.0
2025-05-04 04:00:00,2.4283,2.4609,2.4207,2.4294,2710211.0
2025-05-04 08:00:00,2.4294,2.4307,2.392,2.4133,4703340.0
2025-05-04 12:00:00,2.4132,2.426,2.3818,2.4015,4760584.0
2025-05-04 16:00:00,2.4013,2.4098,2.3525,2.3743,5142771.0
2025-05-04 20:00:00,2.3742,2.4069,2.3598,2.3877,4154119.0
2025-05-05 00:00:00,2.3879,2.4203,2.3508,2.3991,4160063.0
2025-05-05 04:00:00,2.3992,2.437,2.3925,2.4365,3094034.0
2025-05-05 08:00:00,2.4362,2.4539,2.3672,2.3797,5618719.0
2025-05-05 12:00:00,2.3797,2.3992,2.3501,2.3672,6206848.0
2025-05-05 16:00:00,2.3672,2.4137,2.3648,2.3721,4495732.0
2025-05-05 20:00:00,2.3721,2.3946,2.3151,2.3567,6678594.0
2025-05-06 00:00:00,2.3567,2.3811,2.321,2.3739,5096326.0
2025-05-06 04:00:00,2.3738,2.3961,2.362,2.3847,3937775.0
2025-05-06 08:00:00,2.3848,2.387,2.2967,2.322,6418562.0
2025-05-06 12:00:00,2.3217,2.3683,2.3076,2.3297,7574706.0
2025-05-06 16:00:00,2.3298,2.3905,2.3134,2.3667,4443673.0
2025-05-06 20:00:00,2.3668,2.3782,2.2651,2.3569,9394705.0
2025-05-07 00:00:00,2.3568,2.3986,2.3361,2.3603,5389519.0
2025-05-07 04:00:00,2.3604,2.3827,2.3343,2.379,3795675.0
2025-05-07 08:00:00,2.3788,2.42,2.3653,2.4191,5218861.0
2025-05-07 12:00:00,2.4193,2.4218,2.3685,2.3709,4743908.0
2025-05-07 16:00:00,2.3709,2.425,2.3402,2.3921,6417174.0
2025-05-07 20:00:00,2.3917,2.4601,2.3856,2.4369,4454789.0
2025-05-08 00:00:00,2.4369,2.5027,2.4207,2.4979,5474039.0
2025-05-08 04:00:00,2.4981,2.9996,2.498,2.7014,35713471.0
2025-05-08 08:00:00,2.7016,2.7367,2.6036,2.63,42883765.0
2025-05-08 12:00:00,2.6297,2.6874,2.5618,2.6501,22959060.0
2025-05-08 16:00:00,2.6502,2.7713,2.6436,2.7061,20381859.0
2025-05-08 20:00:00,2.7058,2.8084,2.688,2.7406,13507776.0
2025-05-09 00:00:00,2.7404,2.7812,2.7013,2.7071,11827486.0
2025-05-09 04:00:00,2.7075,2.8796,2.656,2.852,20503733.0
